0.	Indeterminate	Indeterminate
0.0466	-2.7126748086273673e-22	3.772720827378401e-22
0.046700000000000005	-2.197162014106466e-22	4.061792693258457e-22
0.0468	-1.652246622743442e-22	4.281230918455949e-22
0.046900000000000004	-1.0872420914855103e-22	4.428261459619807e-22
0.047	-5.116885181337767e-23	4.501345227999505e-22
0.0471	6.480985631050097e-24	4.500190478269546e-22
0.0472	6.32746586112037e-23	4.425743964259865e-22
0.0473	1.1828716433548872e-22	4.280161209251173e-22
0.047400000000000005	1.7063440478056788e-22	4.066756594272285e-22
0.0475	2.1948759529193665e-22	3.789934308838487e-22
0.0476	2.640865805612362e-22	3.455101528969729e-22
0.0477	3.0375184061961073e-22	3.0685654816863114e-22
0.0478	3.378949939715938e-22	2.637416318542895e-22
0.047900000000000005	3.660276326366673e-22	2.1693979487482616e-22
0.048	3.8776835416378975e-22	1.672769171280314e-22
0.048100000000000004	4.0284788809012317e-22	1.156157592114293e-22
0.0482	4.111122482489733e-22	6.284089149527509e-23
0.0483	4.125238771890921e-22	9.843425019392287e-24
0.048400000000000006	4.071607841311129e-22	-4.249419033696514e-23
0.0485	3.952137127381913e-22	-9.331303863171832e-23
0.048600000000000004	3.7698140890721097e-22	-1.4179202801817205e-22
0.0487	3.5286409120435862e-22	-1.8716135730618916e-22
0.0488	3.233552569146232e-22	-2.287149346518379e-22
0.0489	2.890319844293403e-22	-2.658215445985632e-22
0.049	2.5054391738822544e-22	-2.979345835955527e-22
0.049100000000000005	2.0860113720898615e-22	-3.2460021097871716e-22
0.0492	1.6396114802897786e-22	-3.4546379172012035e-22
0.049300000000000004	1.174152113699492e-22	-3.602745384952844e-22
0.0494	6.977427681457273e-23	-3.688882932157495e-22
0.0495	2.1854759524339414e-23	-3.7126842153840284e-22
0.049600000000000005	-2.5535584512492408e-23	-3.6748482739351974e-22
0.0497	-7.161143900559104e-23	-3.5771112767314006e-22
0.049800000000000004	-1.156231258893621e-22	-3.422200593028877e-22
0.0499	-1.568689969558136e-22	-3.213772214197665e-22
0.05	-1.9470681045544112e-22	-2.9563328376277704e-22
0.050100000000000006	-2.285639048397081e-22	-2.655148181615923e-22
0.0502	-2.579460052911498e-22	-2.3161393273972023e-22
0.050300000000000004	-2.824445248740279e-22	-1.9457690774919002e-22
0.0504	-3.0174225054682453e-22	-1.5509204750502836e-22
0.0505	-3.1561733437884607e-22	-1.1387697443994148e-22
0.0506	-3.239455415499107e-22	-7.166559867776901e-23
0.0507	-3.2670073851167913e-22	-2.9194999629430465e-23
0.050800000000000005	-3.239536364720398e-22	1.2807545073256807e-23
0.0509	-3.158688365548612e-22	5.363715341492679e-23
0.051000000000000004	-3.027002530259109e-22	9.262333524101554e-23
0.0511	-2.8478501932600944e-22	1.2914118396586213e-22
0.0512	-2.625360078133246e-22	1.6262157384034299e-22
0.051300000000000005	-2.36433117630352e-22	1.9256019318926247e-22
0.0514	-2.0701350557109693e-22	2.185252672213599e-22
0.051500000000000004	-1.7486095188289789e-22	2.401638496360539e-22
0.0516	-1.4059456631220616e-22	2.5720658981153326e-22
0.0517	-1.0485704918132217e-22	2.694709113363284e-22
0.051800000000000006	-6.830272772342902e-23	2.7686256749670007e-22
0.0519	-3.158558924132098e-23	2.7937556949843534e-22
0.052000000000000005	4.652470097441532e-24	2.7709051312537184e-22
0.0521	3.979296877343426e-23	2.7017135866831476e-22
0.0522	7.325153428195069e-23	2.5886074676516365e-22
0.0523	1.0448778111417833e-22	2.434739587730794e-22
0.0524	1.3301420264760216e-22	2.243916539804193e-22
0.052500000000000005	1.584039277374316e-22	2.0205153694026747e-22
0.0526	1.8029721585370636e-22	1.7693912610213693e-22
0.052700000000000004	1.984065897650009e-22	1.4957780942743395e-22
0.0528	2.1252053154064764e-22	1.2051838355658327e-22
0.0529	2.2250569551427975e-22	9.032828017947829e-23
0.053000000000000005	2.2830762028984776e-22	5.95806864471669e-23
0.0531	2.2994995033820125e-22	2.884376552570493e-23
0.053200000000000004	2.275322056921437e-22	-1.3298212186114435e-24
0.0533	2.2122616517796516e-22	-3.041289727899425e-23
0.0534	2.1127095402251446e-22	-5.791307811802182e-23
0.053500000000000006	1.979669500797669e-22	-8.338123636760157e-23
0.0536	1.8166864390336025e-22	-1.0641897738338901e-22
0.053700000000000005	1.6277660607446822e-22	-1.2668499825898112e-22
0.0538	1.4172873025580978e-22	-1.4390022644499117e-22
0.0539	1.1899093212239488e-22	-1.5785165889815352e-22
0.054	9.504749242354657e-23	-1.6839484871853516e-22
0.0541	7.039123683404863e-23	-1.7545501301020807e-22
0.054200000000000005	4.5513745901591764e-23	-1.7902676270313658e-22
0.0543	2.0895785311716299e-23	-1.7917248178153324e-22
0.054400000000000004	-3.0018600396037636e-24	-1.7601940926526668e-22
0.0545	-2.5746974892578772e-23	-1.6975550189396409e-22
0.0546	-4.6943765593686047e-23	-1.6062417830364875e-22
0.054700000000000006	-6.623983184494028e-23	-1.4891806613584705e-22
0.0548	-8.333213397146129e-23	-1.349718915962208e-22
0.054900000000000004	-9.797185277120066e-23	-1.1915466615326846e-22
0.055	-1.0996806214488385e-22	-1.0186133706491136e-22
0.0551	-1.191901591843194e-22	-8.350407703190537e-23
0.055200000000000006	-1.2556902173510458e-22	-6.450339335961682e-23
0.0553	-1.2909688914481209e-22	-4.52792384897183e-23
0.055400000000000005	-1.2982598745402587e-22	-2.624230163793837e-23
0.0555	-1.2786594518568205e-22	-7.785655609904274e-24
0.055600000000000004	-1.2338006965344057e-22	9.723076200096229e-24
0.0557	-1.1658057588253623e-22	2.5948879891778146e-23
0.0558	-1.0772288039030433e-22	4.059570069584222e-23
0.055900000000000005	-9.709908982363587e-23	5.341186246705845e-23
0.056	-8.503082946107236e-23	6.419445741629853e-23
0.056100000000000004	-7.186156857761505e-23	7.279262838606968e-23
0.0562	-5.794860842048339e-23	7.91096892917281e-23
0.0563	-4.3654903898700263e-23	8.31040535930219e-23
0.056400000000000006	-2.9340891960538543e-23	8.478896534122824e-23
0.0565	-1.5356498001547833e-23	8.423105197227263e-23
0.056600000000000004	-2.0334865622408627e-24	8.154774209539936e-23
0.0567	1.032168584331418e-23	7.690361458229683e-23
0.0568	2.143436949537374e-23	7.0505766837107e-23
0.056900000000000006	3.1067440034340896e-23	6.259830979838544e-23
0.057	3.902612210374879e-23	5.345611460373409e-23
0.057100000000000005	4.516182267846603e-23	4.3377950597007724e-23
0.0572	4.9374899869939207e-23	3.2679166190429776e-23
0.057300000000000004	5.161631560711113e-23	2.1684072781736184e-23
0.0574	5.188814416239639e-23	1.0718197305102029e-23
0.0575	5.0242932549723634e-23	1.0057096526627788e-25
0.057600000000000005	4.678193288019591e-23	-9.863779763427353e-24
0.0577	4.16522503355797e-23	-1.8890978659824068e-23
0.057800000000000004	3.5042973036065414e-23	-2.672492875091815e-23
0.0579	2.718037128199634e-23	-3.3143283017193203e-23
0.058	1.8322273013513924e-23	-3.7962629225792413e-23
0.058100000000000006	8.751739468703997e-24	-4.104277808918793e-23
0.0582	-1.2298204143177271e-24	-4.229006298638141e-23
0.058300000000000005	-1.1309946605182916e-23	-4.165958039537036e-23
0.0584	-2.117267675136659e-23	-3.915632254583654e-23
0.0585	-3.0506182934293465e-23	-3.4835177156995433e-23
0.058600000000000006	-3.9010330286995443e-23	-2.879979300483441e-23
0.0587	-4.640399282173747e-23	-2.120033398249184e-23
0.058800000000000005	-5.243196668223066e-23	-1.2230167793303946e-23
0.0589	-5.687132919897052e-23	-2.121557972701765e-24
0.059000000000000004	-5.953710342655614e-23	8.859550884853292e-24
0.0591	-6.0287102054295e-23	2.0419545444573138e-23
0.0592	-5.902584142354502e-23	3.2243827075131356e-23
0.059300000000000005	-5.570743552164187e-23	4.4004025378961555e-23
0.0594	-5.03374008713029e-23	5.536558900687649e-23
0.059500000000000004	-4.297332577555885e-23	6.599559229029272e-23
0.0596	-3.372438096055672e-23	7.557059084233506e-23
0.0597	-2.2749672809175323e-23	8.378435729815347e-23
0.059800000000000006	-1.0255464612215843e-23	9.035532983574242e-23
0.0599	3.508684907344592e-24	9.50336110241118e-23
0.060000000000000005	1.8254793599000662e-23	9.760736279961675e-23
0.0601	3.3662244629351526e-23	9.790845482114504e-23
0.060200000000000004	4.938437837815773e-23	9.581723788382007e-23
0.0603	6.505575629466049e-23	9.126633120243862e-23
0.0604	8.029995048090271e-23	8.424333187890716e-23
0.060500000000000005	9.473770060130318e-23	7.479237636311192e-23
0.0606	1.079952706833004e-22	6.30145067837731e-23
0.060700000000000004	1.1971283266972714e-22	4.906681921184123e-23
0.0608	1.295527013423678e-22	3.3160395746904217e-23
0.0609	1.372072465222341e-22	1.5557047295156372e-23
0.061000000000000006	1.4240631326085543e-22	-3.435081461212765e-24
0.0611	1.449239889941882e-22	-2.346696961110369e-23
0.061200000000000004	1.4458456819405606e-22	-4.4155142311113286e-23
0.0613	1.4126757971334777e-22	-6.508893936159163e-23
0.0614	1.3491175951037144e-22	-8.583849308332351e-23
0.061500000000000006	1.255178714279343e-22	-1.0596326258217098e-22
0.0616	1.1315030081616806e-22	-1.2502095846358806e-22
0.061700000000000005	9.793736960360943e-23	-1.425766822190933e-22
0.0618	8.007034648162677e-23	-1.5821209806975324e-22
0.061900000000000004	5.980115168922957e-23	-1.7153445216916752e-22
0.062	3.7438781967112335e-23	-1.8218525482363963e-22
0.0621	1.3344507082019728e-23	-1.8984844579320107e-22
0.062200000000000005	-1.2074085602244592e-23	-1.9425787073581906e-22
0.0623	-3.837009820913173e-23	-1.952039083206345e-22
0.062400000000000004	-6.506525869678758e-23	-1.9253910226806778e-22
0.0625	-9.165864415485113e-23	-1.8618267031476228e-22
0.0626	-1.176360313923828e-22	-1.7612378252909917e-22
0.0627	-1.4247970074955036e-22	-1.6242352414398863e-22
0.06280000000000001	-1.6567850789542476e-22	-1.4521548270653965e-22
0.0629	-1.8673803068615689e-22	-1.2470492540831151e-22
0.063	-2.0519059412972428e-22	-1.0116655946413557e-22
0.0631	-2.206049762444143e-22	-7.494089583934271e-23
0.0632	-2.3259560114554696e-22	-4.6429263960459376e-23
0.06330000000000001	-2.4083103301319897e-22	-1.6087551757488846e-23
0.0634	-2.4504159557572375e-22	1.558122904127583e-23
0.0635	-2.450259562111394e-22	4.803542850742329e-23
0.0636	-2.406565314753306e-22	8.070414932633721e-23
0.0637	-2.318835915033412e-22	1.129973778729845e-22
0.06380000000000001	-2.1873796393074517e-22	1.4431667425393482e-22
0.0639	-2.0133226332814787e-22	1.7406622694999485e-22
0.064	-1.798605991713998e-22	2.016640681727656e-22
0.0641	-1.5459674358651293e-22	2.265532402874896e-22
0.06420000000000001	-1.2589076898843146e-22	2.482127017969792e-22
0.06430000000000001	-9.416419473818199e-23	2.6616776349617053e-22
0.0644	-5.990371052787328e-23	2.7999985149021847e-22
0.0645	-2.3653571826784606e-23	2.8935540374157744e-22
0.0646	1.3993211143011485e-23	2.93953720520942e-22
0.06470000000000001	5.240474528926099e-23	2.935936063596134e-22
0.0648	9.092102009465097e-23	2.881586615457801e-22
0.0649	1.288653805329513e-22	2.776211045215316e-22
0.065	1.6555650583190532e-22	2.6204403231171337e-22
0.0651	2.0032068050705902e-22	2.4158205389240676e-22
0.06520000000000001	2.325041359738614e-22	2.164802606873746e-22
0.0653	2.61485236947595e-22	1.8707152863554492e-22
0.0654	2.866862868728099e-22	1.5377217695002372e-22
0.0655	3.075847308217573e-22	1.170760392257717e-22
0.0656	3.2372354262353253e-22	7.754703238417397e-23
0.06570000000000001	3.347205953143655e-22	3.581033751308575e-23
0.0658	3.402768301431616e-22	-7.457666566518278e-24
0.0659	3.401830590607487e-22	-5.154055170800143e-23
0.066	3.3432525853593615e-22	-9.569388382570136e-23
0.0661	3.226882382843525e-22	-1.391579557641773e-22
0.06620000000000001	3.053575966203943e-22	-1.8117098921005893e-22
0.0663	2.8251990415559594e-22	-2.2098257412441165e-22
0.0664	2.544610889370432e-22	-2.578671071870625e-22
0.0665	2.2156302828791627e-22	-2.911369880142477e-22
0.0666	1.842983850010694e-22	-3.201553335223092e-22
0.06670000000000001	1.4322375756017593e-22	-3.4434797676927886e-22
0.0668	9.897124513832569e-23	-3.632145268406472e-22
0.0669	5.2238557681814223e-23	-3.763382807048438e-22
0.067	3.777828880864857e-24	-3.833947962220811e-22
0.0671	-4.561668525296288e-23	-3.841589573490408e-22
0.06720000000000001	-9.512181760939725e-23	-3.7851038767629223e-22
0.0673	-1.438993879979897e-22	-3.6643709633991544e-22
0.0674	-1.9111055036713487e-22	-3.480372705841559e-22
0.0675	-2.359303411475567e-22	-3.2351916129432567e-22
0.06760000000000001	-2.7756217449442513e-22	-2.931990411085345e-22
0.06770000000000001	-3.1525202852514284e-22	-2.5749724866756117e-22
0.0678	-3.483020695098058e-22	-2.16932366573219e-22
0.0679	-3.7608346835156964e-22	-1.721136140902824e-22
0.068	-3.980481754960103e-22	-1.2373156794635436e-22
0.06810000000000001	-4.1373943645584187e-22	-7.254735517342328e-23
0.0682	-4.228008501749236e-22	-1.9380490239653368e-23
0.0683	-4.249837961575873e-22	3.49044457798859e-23
0.0684	-4.2015308326175186e-22	8.941206401986278e-23
0.0685	-4.0829070284336e-22	1.4323112612331497e-22
0.06860000000000001	-3.8949760103831357e-22	1.9544994903067973e-22
0.0687	-3.6399341882620933e-22	2.451719931115872e-22
0.0688	-3.321141835524993e-22	2.915313648749997e-22
0.0689	-2.943079711836718e-22	3.3370796454524465e-22
0.069	-2.511285941110487e-22	3.7094201256095914e-22
0.06910000000000001	-2.0322740417813313e-22	4.025476975061732e-22
0.0692	-1.5134333416761664e-22	4.279257010006541e-22
0.0693	-9.629133265060449e-23	4.465743724617576e-22
0.0694	-3.894937630514992e-23	4.580993481267937e-22
0.0695	1.975572997295048e-23	4.622214339438158e-22
0.06960000000000001	7.88635320933355e-23	4.58782600482888e-22
0.0697	1.3739583298885337e-22	4.477499694125291e-22
0.0698	1.9437305946047178e-22	4.292177047971547e-22
0.0699	2.48830812972211e-22	4.0340675792855053e-22
0.07	2.9983632233237085e-22	3.7066245100120745e-22
0.07010000000000001	3.4650451565455376e-22	3.314499220487172e-22
0.0702	3.8801343333241143e-22	2.863474905352156e-22
0.0703	4.2361871293925065e-22	2.360380391996172e-22
0.0704	4.526668908464559e-22	1.8129854254957068e-22
0.07050000000000001	4.746072837306131e-22	1.2298790518596858e-22
0.07060000000000001	4.890022357158265e-22	6.203330332892282e-23
0.0707	4.955355433090269e-22	-5.847500240037115e-25
0.0708	4.940189000973792e-22	-6.38483724311542e-23
0.0709	4.843962358932892e-22	-1.2671904854950976e-22
0.07100000000000001	4.667458600858882e-22	-1.8815485759433995e-22
0.0711	4.41280355797512e-22	-2.4712790309021023e-22
0.0712	4.0834420942532456e-22	-3.026416508360619e-22
0.0713	3.6840919862534674e-22	-3.537478805548858e-22
0.0714	3.2206760011074297e-22	-3.995629612805856e-22
0.07150000000000001	2.7002331613025098e-22	-4.392831700981002e-22
0.0716	2.1308105451920693e-22	-4.721987882594828e-22
0.0717	1.5213373115072647e-22	-4.977067277258734e-22
0.0718	8.814829486684335e-23	-5.15321464531093e-22
0.0719	2.215020299114953e-23	-5.246840826489591e-22
0.07200000000000001	-4.479320017777252e-23	-5.255692628261893e-22
0.0721	-1.115901293530902e-22	-5.178900846081043e-22
0.0722	-1.771423405681615e-22	-5.017005459729392e-22
0.0723	-2.4036335083637076e-22	-4.771957429976087e-22
0.0724	-3.001965903954886e-22	-4.447096911643116e-22
0.07250000000000001	-3.556331821084646e-22	-4.047108096220939e-22
0.0726	-4.057290471022057e-22	-3.5779512926791134e-22
0.0727	-4.496210453529256e-22	-3.046773242349107e-22
0.0728	-4.8654187452973535e-22	-2.4617970361080537e-22
0.0729	-5.158334697618347e-22	-1.8321933531812975e-22
0.07300000000000001	-5.369586707911145e-22	-1.1679350646641866e-22
0.0731	-5.495109508271474e-22	-4.79637535737663e-23
0.0732	-5.532220328808158e-22	2.2161278654064228e-23
0.0733	-5.479672538992798e-22	9.244387024889815e-23
0.0734	-5.3376857408707315e-22	1.617358544358623e-22
0.07350000000000001	-5.10795167759954e-22	2.2889753391928326e-22
0.0736	-4.793615722897876e-22	2.928165708974215e-22
0.0737	-4.39923412486352e-22	3.524265355559292e-22
0.0738	-3.930707584406403e-22	4.067248019334156e-22
0.07390000000000001	-3.3951921473747994e-22	4.547894894399104e-22
0.07400000000000001	-2.8009887735912186e-22	4.957951628006991e-22
0.0741	-2.1574133089367737e-22	5.290270225702783e-22
0.0742	-1.4746489221447333e-22	5.538933423062096e-22
0.0743	-7.635833703500122e-23	5.699359366242538e-22
0.07440000000000001	-3.563372148996158e-24	5.768384762174366e-22
0.0745	6.974386172050502e-23	5.744325009907517e-22
0.0746	1.4237195410196352e-22	5.627010201630765e-22
0.0747	2.1313374117216997e-22	5.4177962789552015e-22
0.0748	2.808658523147103e-22	5.119551040622982e-22
0.07490000000000001	3.444479628942802e-22	4.736615115031636e-22
0.075	4.028214328094168e-22	4.274738427894129e-22
0.0751	4.550070192534099e-22	3.740993105005989e-22
0.0752	5.0012136620772255e-22	3.143664145592353e-22
0.0753	5.373919922958943e-22	2.4921195764028434e-22
0.07540000000000001	5.661705224351698e-22	1.7966621442874214e-22
0.0755	5.859439368552516e-22	1.0683649195321344e-22
0.0756	5.963436430522753e-22	3.188934584145269e-23
0.0757	5.971522115897835e-22	-4.396825934728702e-23
0.0758	5.8830765476770135e-22	-1.1950853896022072e-22
0.07590000000000001	5.699051674282563e-22	-1.9350290594183969e-22
0.076	5.421962908907747e-22	-2.6474208877125852e-22
0.0761	5.05585503514542e-22	-3.3205601817853294e-22
0.0762	4.606242839760664e-22	-3.943331538017339e-22
0.0763	4.0800273530542464e-22	-4.505389300393257e-22
0.07640000000000001	3.4853889835736845e-22	-4.997330137875223e-22
0.0765	2.831659220176377e-22	-5.410850853220591e-22
0.0766	2.129172934163247e-22	-5.738888769936163e-22
0.0767	1.3891036413461126e-22	-5.975742322795124e-22
0.07680000000000001	6.232843729699527e-23	-6.1171697962102055e-22
0.07690000000000001	-1.5598294950652568e-23	-6.160464508568471e-22
0.077	-9.361265418546772e-23	-6.104505123613806e-22
0.0771	-1.704508944487502e-22	-5.949780175837809e-22
0.0772	-2.4486330324079206e-22	-5.6983863189433e-22
0.07730000000000001	-3.1563464699554466e-22	-5.354000237824597e-22
0.07740000000000001	-3.81604124796211e-22	-4.921824598050397e-22
0.0775	-4.416845011827701e-22	-4.408508835368669e-22
0.0776	-4.948801014416525e-22	-3.822046004178633e-22
0.0777	-5.403033705616184e-22	-3.1716473013269297e-22
0.07780000000000001	-5.771897198071833e-22	-2.467596253362038e-22
0.0779	-6.049104122350404e-22	-1.7210848953357159e-22
0.078	-6.229832700191126e-22	-9.44034571683443e-23
0.0781	-6.310810216439018e-22	-1.4890424957500328e-23
0.0782	-6.290371453008951e-22	6.515105519802361e-23
0.07830000000000001	-6.168491055536428e-22	1.4442849516588057e-22
0.0784	-5.946789228577612e-22	2.2165746393974923e-22
0.0785	-5.628510591345261e-22	2.955825125720509e-22
0.0786	-5.218476465850834e-22	3.649976881058347e-22
0.0787	-4.723011305721113e-22	4.287662998162829e-22
0.07880000000000001	-4.1498443996806423e-22	4.858396125041361e-22
0.0789	-3.5079883917111544e-22	5.352741583839486e-22
0.079	-2.807596543462016e-22	5.762473810129551e-22
0.0791	-2.0598010172436695e-22	6.080713513599883e-22
0.0792	-1.2765347740247816e-22	6.302043270890522e-22
0.07930000000000001	-4.7033995501531274e-23	6.422599609270725e-22
0.0794	3.4583415693351134e-23	6.4401400203483785e-22
0.0795	1.158840322558663e-22	6.354083749844434e-22
0.0796	1.955546280500929e-22	6.165525636020991e-22
0.07970000000000001	2.723047964630738e-22	5.877222708643378e-22
0.07980000000000001	3.448879526439164e-22	5.49355370519616e-22
0.0799	4.121216729647206e-22	5.0204521041662965e-22
0.08	4.729070385589428e-22	4.465313709278746e-22
0.0801	5.262466654060351e-22	3.836880236490774e-22
0.08020000000000001	5.712611242710193e-22	3.1451007504324793e-22
0.08030000000000001	6.072034795385074e-22	2.400973162323157e-22
0.0804	6.334717061892158e-22	1.6163683311578702e-22
0.0805	6.496187783645168e-22	8.038395986885746e-23
0.0806	6.553602605960126e-22	-2.357916836592696e-24
0.08070000000000001	6.505792732313756e-22	-8.525837624034863e-23
0.08080000000000001	6.353287462059706e-22	-1.6698146388903814e-22
0.0809	6.098309193972382e-22	-2.462073249270055e-22
0.081	5.744740926357861e-22	-3.2165361843442016e-22
0.0811	5.298066733009153e-22	-3.9209636395135374e-22
0.08120000000000001	4.765286135646363e-22	-4.5638988001672e-22
0.0813	4.154803720449934e-22	-5.13485488808084e-22
0.0814	3.476295751856382e-22	-5.62448680567943e-22
0.0815	2.740555914292317e-22	-6.024744561284874e-22
0.0816	1.9593226557634976e-22	-6.329005951044101e-22
0.08170000000000001	1.1450909105443643e-22	-6.532186307389106e-22
0.0818	3.10911236623607e-23	-6.630823494204813e-22
0.0819	-5.298203872126387e-23	-6.6231367293606785e-22
0.082	-1.3635787032152128e-22	-6.509058239394132e-22
0.0821	-2.1769277526925887e-22	-6.290237192010866e-22
0.08220000000000001	-2.956738343176289e-22	-5.970015802511535e-22
0.0823	-3.6904008711574116e-22	-5.553377962920119e-22
0.0824	-4.366030037890148e-22	-5.046871190089523e-22
0.0825	-4.972658123326978e-22	-4.458503124088922e-22
0.0826	-5.5004136653043365e-22	-3.797614223618681e-22
0.08270000000000001	-5.940682624699891e-22	-3.0747286942618e-22
0.0828	-6.286249398682383e-22	-2.3013860416931916e-22
0.0829	-6.531415368823519e-22	-1.4899559596848114e-22
0.083	-6.672093033478438e-22	-6.534395366573203e-23
0.08310000000000001	-6.705874168590515e-22	1.9474000987128365e-23
0.08320000000000001	-6.632070881528161e-22	1.0409536880180055e-22
0.0833	-6.451728861882466e-22	1.871586673857987e-22
0.0834	-6.167612584200974e-22	2.673258277954231e-22
0.0835	-5.784162673064176e-22	3.4330383688491392e-22
0.08360000000000001	-5.307426093306925e-22	4.1386567404506037e-22
0.08370000000000001	-4.744960270180342e-22	4.77870202161078e-22
0.0838	-4.105712668628033e-22	5.342806892994113e-22
0.0839	-3.3998777606908085e-22	5.8218165958691035e-22
0.084	-2.6387336788350254e-22	6.207937986199336e-22
0.08410000000000001	-1.8344611846819828e-22	6.49486670101836e-22
0.08420000000000001	-9.999478717908125e-23	6.67789035745908e-22
0.0843	-1.4858076307300564e-23	6.753966092252526e-22
0.0844	7.059693458745934e-23	6.72177116472423e-22
0.0845	1.5499683098667915e-22	6.58172578255456e-22
0.08460000000000001	2.3698402562394176e-22	6.3359877597471645e-22
0.0847	3.1523868167122815e-22	5.988419073047682e-22
0.0848	3.8850004162189306e-22	5.5445248390430055e-22
0.0849	4.555868160128456e-22	5.011365681933421e-22
0.085	5.154163011748002e-22	4.397444894212508e-22
0.08510000000000001	5.670219156269444e-22	3.7125722021784927e-22
0.0852	6.095688702122382e-22	2.96770632866229e-22
0.0853	6.423677171894818e-22	2.174778890385763e-22
0.0854	6.648855577696978e-22	1.3465024713405596e-22
0.0855	6.767547254521504e-22	4.9616597153873954e-23
0.08560000000000001	6.777788033647049e-22	-3.6257946177705097e-23
0.0857	6.679358769811995e-22	-1.2159404592635155e-22
0.0858	6.473789683737921e-22	-2.050203851773064e-22
0.0859	6.164336438336289e-22	-2.851957890428347e-22
0.08600000000000001	5.75592832515758e-22	-3.608308683299272e-22
0.08610000000000001	5.255089389899188e-22	-4.307088343856694e-22
0.0862	4.669833764716858e-22	-4.937051479655792e-22
0.0863	4.0095368935493053e-22	-5.4880568377430885e-22
0.0864	3.2847847278654543e-22	-5.951231163041411e-22
0.08650000000000001	2.5072033278033644e-22	-6.31911261357148e-22
0.08660000000000001	1.6892716217851864e-22	-6.5857714071367745e-22
0.0867	8.44120351179514e-23	-6.746905742671479e-22
0.0868	-1.4679549010658531e-24	-6.799911439844481e-22
0.0869	-8.73335710777511e-23	-6.743924166219171e-22
0.08700000000000001	-1.718056696247576e-22	-6.579833565377994e-22
0.08710000000000001	-2.5352743657908235e-22	-6.31026905471674e-22
0.0872	-3.3118626532075956e-22	-5.939557520697277e-22
0.0873	-4.035349208132699e-22	-5.473653594762465e-22
0.0874	-4.694116481276864e-22	-4.920043637461535e-22
0.08750000000000001	-5.277588999180383e-22	-4.287624984385847e-22
0.0876	-5.776403798992894e-22	-3.5865624083589e-22
0.0877	-6.182561266797733e-22	-2.828124121436474e-22
0.0878	-6.489553940712297e-22	-2.0244999716695736e-22
0.0879	-6.692471197270093e-22	-1.188604777866649e-22
0.08800000000000001	-6.7880781306021675e-22	-3.338699861010449e-23
0.0881	-6.774867352345051e-22	5.259729794833431e-23
0.0882	-6.65308287919446e-22	1.377114164948356e-22
0.0883	-6.424715727473188e-22	2.2058877501634557e-22
0.0884	-6.093471292628408e-22	2.9989923250106245e-22
0.08850000000000001	-5.664709048769977e-22	3.743705214963181e-22
0.0886	-5.145355551776555e-22	4.4280873901289665e-22
0.0887	-4.543792161845282e-22	5.041175645387106e-22
0.0888	-3.869719310625713e-22	5.57315894649944e-22
0.0889	-3.1339995176059095e-22	6.015536094675546e-22
0.08900000000000001	-2.3484817040566713e-22	6.36125216579767e-22
0.0891	-1.5258096550101354e-22	6.604811525432817e-22
0.0892	-6.792177355487378e-23	6.742365601254352e-22
0.0893	1.776828270239705e-23	6.771774004365689e-22
0.08940000000000001	1.0311236321028543e-22	6.692638023598913e-22
0.08950000000000001	1.867401207569626e-22	6.506305965107195e-22
0.0896	2.673097928849366e-22	6.215850266195247e-22
0.0897	3.435298180631209e-22	5.826016769906631e-22
0.0898	4.141796265675024e-22	5.343146997975811e-22
0.08990000000000001	4.781292700867754e-22	4.775074697020126e-22
0.09000000000000001	5.343575730909256e-22	4.1309983491976663e-22
0.0901	5.8196851315994575e-22	3.421331727221987e-22
0.0902	6.202055663698286e-22	2.6575349283022496e-22
0.0903	6.484637870019019e-22	1.8519286365203345e-22
0.09040000000000001	6.662994277385339e-22	1.0174946332508294e-22
0.09050000000000001	6.734369465301379e-22	1.6766579612095012e-23
0.0906	6.69773288813302e-22	-6.838910048779736e-23
0.0907	6.553793780351015e-22	-1.5234955928856049e-22
0.0908	6.304987927725152e-22	-2.337675174677876e-22
0.09090000000000001	5.955436543906835e-22	-3.1133814623803463e-22
0.091	5.510877944161888e-22	-3.8382007134448916e-22
0.0911	4.97857314875842e-22	-4.500553293842603e-22
0.0912	4.367186970516335e-22	-5.089879542396901e-22
0.0913	3.6866465374210188e-22	-5.596808939389985e-22
0.09140000000000001	2.947979565569834e-22	-6.013309856302036e-22
0.0915	2.163135024142711e-22	-6.332817481306773e-22
0.0916	1.3447891172795684e-22	-6.55033787174193e-22
0.0917	5.061397431376071e-23	-6.662526474357513e-22
0.0918	-3.393072258186826e-23	-6.667739870356561e-22
0.09190000000000001	-1.1779563680040846e-22	-6.566059938274334e-22
0.092	-1.9963422974741267e-22	-6.359290076482732e-22
0.0921	-2.78134684748609e-22	-6.050923581229199e-22
0.0922	-3.5204103351575064e-22	-5.646084728225767e-22
0.09230000000000001	-4.20173348978314e-22	-5.151443548524673e-22
0.09240000000000001	-4.814466783127379e-22	-4.5751057155515395e-22
0.0925	-5.348884108687151e-22	-3.9264793627798736e-22
0.0926	-5.796538015052839e-22	-3.216121024083481e-22
0.0927	-6.150394001828498e-22	-2.4555632252564364e-22
0.09280000000000001	-6.4049417301259825e-22	-1.6571265500816905e-22
0.09290000000000001	-6.556281377762377e-22	-8.337192529052938e-23
0.093	-6.602183775774382e-22	1.3723120788790047e-25
0.0931	-6.542123391052035e-22	8.346990298936193e-23
0.0932	-6.377283662776538e-22	1.6528666283207678e-22
