0.	Indeterminate	Indeterminate
0.0466	-2.95141893617729e-22	2.8281363316535158e-22
0.046700000000000005	-2.5259592979738335e-22	3.12181617375192e-22
0.0468	-2.0723254623030343e-22	3.3571860435020326e-22
0.046900000000000004	-1.5985499612738116e-22	3.531658867030843e-22
0.047	-1.11287410855971e-22	3.6437079250766877e-22
0.0471	-6.236063544526451e-23	3.6928783738909055e-22
0.0472	-1.3898108532999998e-23	3.679780420612377e-22
0.0473	3.329797229011341e-23	3.6060644508138465e-22
0.047400000000000005	7.845996575827371e-23	3.4743787138242107e-22
0.0475	1.2086735982134853e-22	3.288310466554425e-22
0.0476	1.5985839388693255e-22	3.052311753850809e-22
0.0477	1.9484054039673114e-22	2.7716112581601352e-22
0.0478	2.252996771212223e-22	2.4521138792255782e-22
0.047900000000000005	2.508078057193515e-22	2.1002899018479342e-22
0.048	2.7102919859556144e-22	1.7230557731982667e-22
0.048100000000000004	2.857248844156042e-22	1.3276486381328512e-22
0.0482	2.9475541230801317e-22	9.214968694619934e-23
0.0483	2.980818652509863e-22	5.120888788755844e-23
0.048400000000000006	2.9576512388513338e-22	1.068425026499055e-23
0.0485	2.8796341245972395e-22	-2.8702277551652144e-23
0.048600000000000004	2.7492818828038606e-22	-6.626085733232398e-23
0.0487	2.569984643636725e-22	-1.0134532480909838e-22
0.0488	2.3459368152880985e-22	-1.3336384867358823e-22
0.0489	2.0820527041481374e-22	-1.6178850872748916e-22
0.049	1.7838706548999244e-22	-1.8616363785411063e-22
0.049100000000000005	1.4574475165901035e-22	-2.0611279572744491e-22
0.0492	1.109245392643895e-22	-2.2134426755288386e-22
0.049300000000000004	7.460127488015536e-23	-2.316550081746917e-22
0.0494	3.7466203126727885e-23	-2.3693298009727606e-22
0.0495	2.1459868650253483e-25	-2.371578628407698e-22
0.049600000000000005	-3.64665122705747e-23	-2.324001400671154e-22
0.0497	-7.19103259050672e-23	-2.2281859955363994e-22
0.049800000000000004	-1.054817220784835e-22	-2.0865630884849302e-22
0.0499	-1.3658801686759336e-22	-1.9023515582797602e-22
0.05	-1.6468882449345757e-22	-1.6794906792827478e-22
0.050100000000000006	-1.8930486472301292e-22	-1.4225604611843332e-22
0.0502	-2.1002557235203283e-22	-1.136691693355776e-22
0.050300000000000004	-2.2651538830253626e-22	-8.274674178552888e-23
0.0504	-2.385186367338554e-22	-5.0081768946073276e-23
0.0505	-2.458629189117356e-22	-1.6290958080223764e-23
0.0506	-2.484609819167495e-22	1.7996554578549914e-23
0.0507	-2.4631104810064553e-22	5.215054515348001e-23
0.050800000000000005	-2.3949561900983987e-22	8.555090821330639e-23
0.0509	-2.2817879478575506e-22	1.175985286055714e-22
0.051000000000000004	-2.126021763316766e-22	1.477256283035276e-22
0.0511	-1.9307944233646433e-22	1.7540540919428326e-22
0.0512	-1.6998971612815187e-22	2.001608275272487e-22
0.051300000000000005	-1.4376985789482068e-22	2.21572353369462e-22
0.0514	-1.1490583570036305e-22	2.392845885336833e-22
0.051500000000000004	-8.39233436350351e-23	2.5301163866683257e-22
0.0516	-5.1377847127432023e-23	2.6254115908634783e-22
0.0517	-1.7844243719249083e-23	2.677370190779992e-22
0.051800000000000006	1.6093667655616837e-23	2.6854055524899963e-22
0.0519	4.9853714697187937e-23	2.6497041068269647e-22
0.052000000000000005	8.28656853125002e-23	2.5712098258185824e-22
0.0521	1.1458128091521344e-22	2.4515952634017506e-22
0.0522	1.4448351293398758e-22	2.2932198808546462e-22
0.0523	1.7209537847834765e-22	2.0990766025746125e-22
0.0524	1.9698766648211033e-22	1.8727277531433634e-22
0.052500000000000005	2.1878576360992463e-22	1.6182317084167304e-22
0.0526	2.37175349415167e-22	1.3400617484797312e-22
0.052700000000000004	2.51906892281438e-22	1.0430187260646183e-22
0.0528	2.627988811374791e-22	7.321392583527214e-23
0.0529	2.6973975235582007e-22	4.1260121148074736e-23
0.053000000000000005	2.7268849616285276e-22	8.96282746919643e-24
0.0531	2.7167395183062923e-22	-2.3160458531113325e-23
0.053200000000000004	2.6679282541956963e-22	-5.460630392236546e-23
0.0533	2.582064874390173e-22	-8.489410011199706e-23
0.0534	2.4613663005209836e-22	-1.135742350865823e-22
0.053500000000000006	2.3085988396377104e-22	-1.4023553303151804e-22
0.0536	2.127015135230975e-22	-1.645118328612345e-22
0.053700000000000005	1.9202832451250123e-22	-1.860875952571952e-22
0.0538	1.692409323061865e-22	-2.0470244778306415e-22
0.0539	1.44765548329284e-22	-2.2015459912808377e-22
0.054	1.1904544986848757e-22	-2.3230307609884164e-22
0.0541	9.253230216465161e-23	-2.410687601956589e-22
0.054200000000000005	6.567750231121625e-23	-2.4643422402304537e-22
0.0543	3.8923711805585684e-23	-2.484423909435538e-22
0.054400000000000004	1.2696738732591221e-23	-2.4719406384799896e-22
0.0545	-1.260207836103392e-23	-2.4284439025609144e-22
0.0546	-3.660284461736906e-23	-2.355983507775367e-22
0.054700000000000006	-5.897331513902747e-23	-2.257053758844072e-22
0.0548	-7.942422416251432e-23	-2.134532116393556e-22
0.054900000000000004	-9.77136465622352e-23	-1.9916116820444265e-22
0.055	-1.1365032134817753e-22	-1.8317289538576363e-22
0.0551	-1.2709588823452602e-22	-1.6584883696764747e-22
0.055200000000000006	-1.3796601052367937e-22	-1.4755852003348232e-22
0.0553	-1.4623038003251122e-22	-1.2867283679383754e-22
0.055400000000000005	-1.5191162214242636e-22	-1.0955647464382197e-22
0.0555	-1.5508314084488707e-22	-9.056064530815578e-23
0.055600000000000004	-1.5586596445554988e-22	-7.201625612141419e-23
0.0557	-1.5442467208066253e-22	-5.422765590632695e-23
0.0558	-1.509624985657956e-22	-3.746707478206763e-23
0.055900000000000005	-1.4571573120258475e-22	-2.196986183327572e-23
0.056	-1.389475246200583e-22	-7.930607217658545e-24
0.056100000000000004	-1.309412707976778e-22	4.499783658232185e-24
0.0562	-1.2199366881487185e-22	1.5216016424263105e-23
0.0563	-1.1240764366050888e-22	2.415930798370995e-23
0.056400000000000006	-1.0248526508838587e-22	3.1317255535545215e-23
0.0565	-9.252081610466213e-23	3.6722690512512963e-23
0.056600000000000004	-8.279415625399728e-23	4.0451554391879765e-23
0.0567	-7.356451753615567e-23	4.2619853277851036e-23
0.0568	-6.506486069437918e-23	4.337976681775991e-23
0.056900000000000006	-5.749690698537303e-23	4.291500403020311e-23
0.057	-5.1026945632224695e-23	4.1435513658085296e-23
0.057100000000000005	-4.5782500284309574e-23	3.9171669419110795e-23
0.0572	-4.1849919308696424e-23	3.636806076278539e-23
0.057300000000000004	-3.9272934993439336e-23	3.327702725917455e-23
0.0574	-3.8052216155994374e-23	3.0152079398010805e-23
0.0575	-3.814591763704658e-23	2.724135028186497e-23
0.057600000000000005	-3.9471209146310524e-23	2.478122142745547e-23
0.0577	-4.190674533637639e-23	2.2990261677553758e-23
0.057800000000000004	-4.5296019228457897e-23	2.2063611163659473e-23
0.0579	-4.945152259748567e-23	2.2167932494656207e-23
0.058	-5.415962001598692e-23	2.3437039080659508e-23
0.058100000000000006	-5.918602829642901e-23	2.5968295985650797e-23
0.0582	-6.428178036115999e-23	2.98198722332215e-23
0.058300000000000005	-6.918954236336413e-23	3.5008905401674703e-23
0.0584	-7.365014538727509e-23	4.151062000484361e-23
0.0585	-7.740918842264535e-23	4.9258420955192e-23
0.058600000000000006	-8.022356763151987e-23	5.814496275512473e-23
0.0587	-8.186778823993314e-23	6.802417437913958e-23
0.058800000000000005	-8.21399196688489e-23	7.871419951249155e-23
0.0589	-8.086706168378012e-23	9.000119231288227e-23
0.059000000000000004	-7.791019924967321e-23	1.0164389055647237e-22
0.0591	-7.316833623065401e-23	1.1337887129050548e-22
0.0592	-6.658181282573298e-23	1.2492637928407145e-22
0.059300000000000005	-5.81347283880827e-23	1.3599660594995658e-22
0.0594	-4.78564097030107e-23	1.4629628626481936e-22
0.059500000000000004	-3.582188453026725e-23	1.555354737537618e-22
0.0596	-2.2151340855204798e-23	1.6343434898736205e-22
0.0597	-7.008573426784511e-24	1.697299153668659e-22
0.059800000000000006	9.401559635877885e-24	1.7418243729028353e-22
0.0599	2.68366265402325e-23	1.7658148008341732e-22
0.060000000000000005	4.502099412349222e-23	1.767514182704711e-22
0.0601	6.365100018231536e-23	1.7455628871662567e-22
0.060200000000000004	8.240082593557602e-23	1.6990387771176433e-22
0.0603	1.0092895333832552e-22	1.6274894594078353e-22
0.0604	1.1888507881936944e-22	1.5309551221465963e-22
0.060500000000000005	1.3591734438678558e-22	1.4099813548894215e-22
0.0606	1.5167973916124372e-22	1.265621547085267e-22
0.060700000000000004	1.658395194285744e-22	1.0994286699692013e-22
0.0608	1.7808449336670138e-22	9.13436462414626e-23
0.0609	1.8813001775389383e-22	7.101302578714261e-23
0.061000000000000006	1.9572555820119947e-22	4.924079031020723e-23
0.0611	2.0066067170681625e-22	2.6353142572272885e-23
0.061200000000000004	2.027702804792242e-22	2.707030241695857e-24
0.0613	2.0193911883689127e-22	-2.131626408193126e-23
0.0614	1.981052503288502e-22	-4.53181504583665e-23
0.061500000000000006	1.9126256974611175e-22	-6.889024381730761e-23
0.0616	1.814622240781729e-22	-9.162221650231132e-23
0.061700000000000005	1.6881290734294635e-22	-1.1310983833143542e-22
0.0618	1.534800061823162e-22	-1.3296304577790797e-22
0.061900000000000004	1.3568359574574795e-22	-1.5081387937523813e-22
0.062	1.1569530824197428e-22	-1.6632412910560496e-22
0.0621	9.383411917777313e-23	-1.7919253134940624e-22
0.062200000000000005	7.046111827911081e-23	-1.8916136790706444e-22
0.0623	4.5973352968767406e-23	-1.960223275409961e-22
0.062400000000000004	2.0796851641091077e-23	-1.9962150325569155e-22
0.0625	-4.621048560869617e-24	-1.9986341391182723e-22
0.0626	-2.9819929552019454e-23	-1.9671395647841066e-22
0.0627	-5.433492314285653e-23	-1.9020221494086586e-22
0.06280000000000001	-7.770558255169099e-23	-1.804210732377231e-22
0.0629	-9.948482547985067e-23	-1.6752660219507136e-22
0.063	-1.1924777608721778e-22	-1.517362138407577e-22
0.0631	-1.3660033295404333e-22	-1.333256002654455e-22
0.0632	-1.5118729319603783e-22	-1.1262449790092154e-22
0.06330000000000001	-1.6269986928225593e-22	-9.001134125215006e-23
0.0634	-1.7088244469570693e-22	-6.590689229975635e-23
0.0635	-1.7553842721873788e-22	-4.076695255144922e-23
0.0636	-1.7653507410416639e-22	-1.5074283655853252e-23
0.0637	-1.7380718143851844e-22	1.067012077682171e-23
0.06380000000000001	-1.6735955029432055e-22	3.5956255312828457e-23
0.0639	-1.5726816443849295e-22	6.027464660003099e-23
0.064	-1.4368003800941743e-22	8.312604456442876e-23
0.0641	-1.2681171626157024e-22	1.0403107939440004e-22
0.06420000000000001	-1.0694643774615349e-22	1.2253970116148015e-22
0.06430000000000001	-8.44299916775124e-23	1.3824022071929543e-22
0.0644	-5.966532925097632e-23	1.5076777575236894e-22
0.0645	-3.310601185480269e-23	1.598120544452861e-22
0.0646	-5.2486019956999595e-24	1.6512412107845153e-22
0.06470000000000001	2.3375876106124452e-23	1.665222027359231e-22
0.0648	5.221126031068842e-23	1.6389631398164242e-22
0.0649	8.068619633796502e-23	1.5721161651746576e-22
0.065	1.0822452952302095e-22	1.4651043312523723e-22
0.0651	1.3425595605988302e-22	1.3191285921965152e-22
0.06520000000000001	1.5822674012500535e-22	1.1361594066722385e-22
0.0653	1.7961029966384105e-22	9.189141270071624e-23
0.0654	1.979174636288496e-22	6.708202130036184e-23
0.0655	2.1270620710570783e-22	3.959647483533021e-23
0.0656	2.235906780205442e-22	9.903099572078232e-24
0.06570000000000001	2.3024933988170654e-22	-2.1477702620242956e-23
0.0658	2.324320691073357e-22	-5.398207286827496e-23
0.0659	2.2996606269385514e-22	-8.701224752224072e-23
0.066	2.2276043200140962e-22	-1.199468825616436e-22
0.0661	2.1080938092736343e-22	-1.521519727142982e-22
0.06620000000000001	1.9419389131750734e-22	-1.8299217489004132e-22
0.0663	1.73081864695468e-22	-2.118423359379886e-22
0.0664	1.4772669680924686e-22	-2.3809901868815213e-22
0.0665	1.1846428961069988e-22	-2.6119181787393245e-22
0.0666	8.570853359368979e-23	-2.8059425892507157e-22
0.06670000000000001	4.9945321407352324e-23	-2.958340777766388e-22
0.0668	1.1725180822398953e-23	-3.065026886958235e-22
0.0669	-2.834535903733028e-23	-3.1226365955442457e-22
0.067	-6.961353025668655e-23	-3.128600297753834e-22
0.0671	-1.113910577669575e-22	-3.081203250983115e-22
0.06720000000000001	-1.5296568122896575e-22	-2.9796314502569887e-22
0.0673	-1.936132722465508e-22	-2.824002229598953e-22
0.0674	-2.3261033925195035e-22	-2.6153788520606933e-22
0.0675	-2.692467032566483e-22	-2.355768627446849e-22
0.06760000000000001	-3.0283812230131943e-22	-2.0481043848363532e-22
0.06770000000000001	-3.327386409906848e-22	-1.696209420780749e-22
0.0678	-3.5835244401967675e-22	-1.3047463383477467e-22
0.0679	-3.7914499907146667e-22	-8.791504817219922e-23
0.068	-3.94653284809341e-22	-4.2554895068923725e-23
0.06810000000000001	-4.0449491373878933e-22	4.933355604779151e-24
0.0682	-4.0837597726033173e-22	5.382805749436519e-23
0.0683	-4.060974609823652e-22	1.0336996747625299e-22
0.0684	-3.975601019718306e-22	1.5277463103312692e-22
0.0685	-3.827675856916583e-22	2.012453666239148e-22
0.06860000000000001	-3.6182800846417746e-22	2.47986629869081e-22
0.0687	-3.3495356092756942e-22	2.922175296080118e-22
0.0688	-3.024584186059124e-22	3.331852630524557e-22
0.0689	-2.647548568599636e-22	3.7017823647020077e-22
0.069	-2.2234763858076436e-22	4.0253864112850094e-22
0.06910000000000001	-1.7582675348488293e-22	4.296742615769851e-22
0.0692	-1.2585861722921197e-22	4.510693046533667e-22
0.0693	-7.317586626281165e-23	4.66294052680233e-22
0.0694	-1.856590987705025e-23	4.750131629487513e-22
0.0695	3.714157615758541e-23	4.769924574524534e-22
0.06960000000000001	9.308801008587282e-23	4.721040715802604e-22
0.0697	1.4839989801852722e-22	4.603298576895385e-22
0.0698	2.0220322758063858e-22	4.417629686981759e-22
0.0699	2.536380189705551e-22	4.1660757756362517e-22
0.07	3.018727863469609e-22	3.8517672023123514e-22
0.07010000000000001	3.4611866200632663e-22	3.47888281789175e-22
0.0702	3.856429396311036e-22	3.0525917760754813e-22
0.0703	4.197818009402728e-22	2.578978126083996e-22
0.0704	4.479520022432353e-22	2.0649493196432862e-22
0.07050000000000001	4.696613134995265e-22	1.518130049273376e-22
0.07060000000000001	4.845175222644537e-22	9.467430964535638e-23
0.0707	4.922358380341648e-22	3.594791026698845e-23
0.0708	4.926445586123744e-22	-2.3464262053952133e-23
0.0709	4.85688888771849e-22	-8.264199583154717e-23
0.07100000000000001	4.714328321970977e-22	-1.40661812173737e-22
0.0711	4.500591099535111e-22	-1.9661215358645106e-22
0.0712	4.218670919861283e-22	-2.496084935606257e-22
0.0713	3.872687618424804e-22	-2.988081114577323e-22
0.0714	3.4678276836267493e-22	-3.434242811819479e-22
0.07150000000000001	3.0102665091022945e-22	-3.8273963041537686e-22
0.0716	2.5070735626292327e-22	-4.1611843967701006e-22
0.0717	1.9661019499808637e-22	-4.430176669535842e-22
0.0718	1.3958641257367364e-22	-4.629965038795645e-22
0.0719	8.053957484594261e-23	-4.757242930867115e-22
0.07200000000000001	2.0410989044656807e-23	-4.809866630137033e-22
0.0721	-3.983560113233675e-23	-4.786897657233204e-22
0.0722	-9.922979395867671e-23	-4.68862534631595e-22
0.0723	-1.5681051982979326e-22	-4.516569119862283e-22
0.0724	-2.1164197621312755e-22	-4.273460298871291e-22
0.07250000000000001	-2.6282923989462783e-22	-3.9632036304722453e-22
0.0726	-3.0953329295080523e-22	-3.590819057642864e-22
0.0727	-3.5098520728756696e-22	-3.1623645913155025e-22
0.0728	-3.8649924535431555e-22	-2.6848414678396023e-22
0.0729	-4.154846515672071e-22	-2.166083079051841e-22
0.07300000000000001	-4.374559297896499e-22	-1.6146294428456068e-22
0.0731	-4.520414265850713e-22	-1.0395892342758708e-22
0.0732	-4.5899006747892075e-22	-4.504916165028665e-23
0.0733	-4.581761236914948e-22	1.428697065793598e-23
0.0734	-4.49601919230396e-22	7.305976515988568e-23
0.07350000000000001	-4.3339842232229925e-22	1.3028554663486055e-22
0.0736	-4.0982370034957824e-22	1.8500302696390173e-22
0.0737	-3.792592531485357e-22	2.3628936899919404e-22
0.0738	-3.4220427512319053e-22	2.8327569084526605e-22
0.07390000000000001	-2.9926793153112945e-22	3.25161749185873e-22
0.07400000000000001	-2.51159767915998e-22	3.612295528176515e-22
0.0741	-1.9867840342411462e-22	3.9085567430614216e-22
0.0742	-1.4269868810929368e-22	4.1352204839512045e-22
0.0743	-8.41575307983e-23	4.288250701419696e-22
0.07440000000000001	-2.4038627204289086e-23	4.36482833324475e-22
0.0745	3.664366266268504e-23	4.363403800160072e-22
0.0746	9.686102346864663e-23	4.283728648570374e-22
0.0747	1.5558820468304104e-22	4.126865719217193e-22
0.0748	2.118200702813243e-22	3.89517757618692e-22
0.07490000000000001	2.6458839477347338e-22	3.592293291836831e-22
0.075	3.129781253629293e-22	3.223054044151944e-22
0.0751	3.561428377826626e-22	2.7934383376920646e-22
0.0752	3.933191256706222e-22	2.3104680016939307e-22
0.0753	4.238396800448573e-22	1.7820964432935597e-22
0.07540000000000001	4.471448362536357e-22	1.217080934752641e-22
0.0755	4.627923903731139e-22	6.248409859099551e-23
0.0756	4.704655150053267e-22	1.5305092204757319e-24
0.0757	4.6997863533615075e-22	-6.012516495595505e-23
0.0758	4.612811596395498e-22	-1.214376404504497e-22
0.07590000000000001	4.444589936124281e-22	-1.8136111713497912e-22
0.076	4.197338044131668e-22	-2.388666220015636e-22
0.0761	3.8746003745203054e-22	-2.9295915279027246e-22
0.0762	3.481197262268912e-22	-3.4269433703389953e-22
0.0763	3.023151721930381e-22	-3.8719432907232232e-22
0.07640000000000001	2.5075960719010915e-22	-4.256626792190042e-22
0.0765	1.942659847284336e-22	-4.573979253369851e-22
0.0766	1.3373407789511606e-22	-4.818056773469355e-22
0.0767	7.013609024900913e-23	-4.984089893194798e-22
0.07680000000000001	4.501011350546115e-24	-5.068568414081351e-22
0.07690000000000001	-6.210202991043921e-23	-5.06930584508555e-22
0.077	-1.285811436351292e-22	-4.985482336841604e-22
0.0771	-1.9383950536443495e-22	-4.817665315343498e-22
0.0772	-2.567933388209802e-22	-4.567807392221424e-22
0.07730000000000001	-3.1638975959424593e-22	-4.2392215022126125e-22
0.07740000000000001	-3.716241857727061e-22	-3.8365335937232697e-22
0.0775	-4.2155702774037977e-22	-3.365613569330044e-22
0.0776	-4.653293803359655e-22	-2.8334855335297236e-22
0.0777	-5.021774561502523e-22	-2.248218749034242e-22
0.07780000000000001	-5.314455186657456e-22	-1.618801024690911e-22
0.0779	-5.525970979006028e-22	-9.549965523281857e-23
0.078	-5.652242988213821e-22	-2.671904715583826e-23
0.0781	-5.690550435875435e-22	4.3377733358115086e-23
0.0782	-5.639581221838988e-22	1.1367865180920691e-22
0.07830000000000001	-5.499459616382049e-22	1.8306158111427145e-22
0.0784	-5.271750612270264e-22	2.5041248802463057e-22
0.0785	-4.959440792331578e-22	3.146435555554495e-22
0.0786	-4.56689595305974e-22	3.747109447720719e-22
0.0787	-4.099796106580617e-22	4.296319043958778e-22
0.07880000000000001	-3.5650488557842072e-22	4.785009466113467e-22
0.0789	-2.9706824943939098e-22	5.2050482202424085e-22
0.079	-2.325720519303719e-22	5.549360457072913e-22
0.0791	-1.640039551109245e-22	5.812047493700016e-22
0.0792	-9.242129352590153e-23	5.9884866153137e-22
0.07930000000000001	-1.893425360578473e-23	6.075410477238475e-22
0.0794	5.531185651475722e-23	6.070964757242105e-22
0.0795	1.2915496012156543e-22	5.974743060554144e-22
0.0796	2.0143489051230851e-22	5.787798449582179e-22
0.07970000000000001	2.710120915928669e-22	5.512631350881947e-22
0.07980000000000001	3.367860359909927e-22	5.153153977301345e-22
0.0799	3.9771306015848556e-22	4.7146317870600855e-22
0.08	4.528233248193421e-22	4.2036028775458794e-22
0.0801	5.012366227968552e-22	3.627776573629842e-22
0.08020000000000001	5.421767745018727e-22	2.995912812361588e-22
0.08030000000000001	5.749843738936444e-22	2.3176842423701363e-22
0.0804	5.991276741722104e-22	1.6035232419403455e-22
0.0805	6.142114323993687e-22	8.644563098296242e-23
0.0806	6.199835651882584e-22	1.1192849329231251e-23
0.08070000000000001	6.16339503014644e-22	-6.42379315015461e-23
0.08080000000000001	6.033241680096331e-22	-1.3867372583660444e-22
0.0809	5.811315386857298e-22	-2.1095545494720713e-22
0.081	5.501018042960468e-22	-2.7995656062562025e-22
0.0811	5.107161507890222e-22	-3.446011265845581e-22
0.08120000000000001	4.635892589555184e-22	-4.0388121280484794e-22
0.0813	4.0945963273989426e-22	-4.568731203083122e-22
0.0814	3.4917791118794374e-22	-5.0275232081194645e-22
0.0815	2.8369335055078655e-22	-5.408068070529132e-22
0.0816	2.140386931113099e-22	-5.704486449190349e-22
0.08170000000000001	1.4131366585451707e-22	-5.912235374665412e-22
0.0818	6.666737472699313e-23	-6.028182429871522e-22
0.0819	-8.720121449625467e-24	-6.0506572397933015e-22
0.082	-8.365675963519497e-23	-5.979479406204863e-22
0.0821	-1.5695763714793342e-22	-5.815962405298335e-22
0.08220000000000001	-2.2746408162431035e-22	-5.56289335633777e-22
0.0823	-2.940623169933712e-22	-5.224488961610386e-22
0.0824	-3.557014223065209e-22	-4.806328305633011e-22
0.0825	-4.11410291417877e-22	-4.31526357846277e-22
0.0826	-4.603133174326909e-22	-3.7593101478944167e-22
0.08270000000000001	-5.0164454627503095e-22	-3.147517742420338e-22
0.0828	-5.347600683427505e-22	-2.4898248155640086e-22
0.0829	-5.591484456197646e-22	-1.796898437511046e-22
0.083	-5.744390033425356e-22	-1.0799622973427974e-22
0.08310000000000001	-5.8040784985528285e-22	-3.5061559471993025e-23
0.08320000000000001	-5.769815250759314e-22	3.793542496500219e-23
0.0833	-5.642382164343269e-22	1.098162032487851e-22
0.0834	-5.424065206106117e-22	1.794215269402187e-22
0.0835	-5.1186176925262505e-22	2.456301669862145e-22
0.08360000000000001	-4.731199764374741e-22	3.0737705429628416e-22
0.08370000000000001	-4.268295043193697e-22	3.6367051875423325e-22
0.0838	-3.737605805423713e-22	4.1360834644962695e-22
0.0839	-3.1479283598703597e-22	4.563923939101177e-22
0.084	-2.509010636934482e-22	4.913415213736507e-22
0.08410000000000001	-1.8313942883132846e-22	5.179026342836312e-22
0.08420000000000001	-1.1262438489752596e-22	5.356596527794569e-22
0.0843	-4.051657249727514e-23	5.443402624942089e-22
0.0844	3.199800623905917e-23	5.438203359161679e-22
0.0845	1.0372723261108765e-22	5.34125951337121e-22
0.08460000000000001	1.734922236934435e-22	5.154329753846489e-22
0.0847	2.401464781674306e-22	4.880642146838553e-22
0.0848	3.025945049162842e-22	4.524841816729352e-22
0.0849	3.598096318931468e-22	4.092915583643116e-22
0.085	4.108507059244086e-22	3.5920947926726283e-22
0.08510000000000001	4.548774119726771e-22	3.0307379015981614e-22
0.0852	4.911639626656836e-22	2.418194723392934e-22
0.0853	5.1911093523915255e-22	1.764654518548744e-22
0.0854	5.3825506301565175e-22	1.0809803954529296e-22
0.0855	5.482768216619751e-22	3.7853270040446685e-23
0.08560000000000001	5.4900568619686965e-22	-3.3101574127203386e-23
0.0857	5.404229724787896e-22	-1.0358695381140789e-22
0.0858	5.2266221607629595e-22	-1.7243027196769004e-22
0.0859	4.960070813754562e-22	-2.3848496833996375e-22
0.08600000000000001	4.608868338591537e-22	-3.0064920023904584e-22
0.08610000000000001	4.1786944805156602e-22	-3.578838061443201e-22
0.0862	3.6765246201331915e-22	-4.092292603993694e-22
0.0863	3.1105172587467477e-22	-4.538213435535056e-22
0.0864	2.4898822611049793e-22	-4.909052736603071e-22
0.08650000000000001	1.8247319853392734e-22	-5.1984806874585885e-22
0.08660000000000001	1.1259177080778505e-22	-5.401489392981494e-22
0.0867	4.048539919030765e-23	-5.51447541540926e-22
0.0868	-3.266661614476931e-23	-5.535299569219685e-22
0.0869	-1.0566623786351177e-22	-5.463323001037611e-22
0.08700000000000001	-1.7731611080013637e-22	-5.2994189619546e-22
0.08710000000000001	-2.4643897922760455e-22	-5.045960073839753e-22
0.0872	-3.118967874187829e-22	-4.706781288682121e-22
0.0873	-3.7260915393355522e-22	-4.28711913428323e-22
0.0874	-4.275709201804753e-22	-3.79352822430262e-22
0.08750000000000001	-4.758684887767392e-22	-3.2337763794954046e-22
0.0876	-5.166946868233626e-22	-2.6167200539813576e-22
0.0877	-5.493619131067215e-22	-1.952162079899609e-22
0.0878	-5.733133560431202e-22	-1.2506940306512748e-22
0.0879	-5.881321004492988e-22	-5.2352575243957166e-23
0.08800000000000001	-5.935479754393217e-22	2.1769517805247977e-23
0.0881	-5.894420323621651e-22	9.610711486545197e-23
0.0882	-5.75848580108381e-22	1.6946463222353252e-22
0.0883	-5.529547447048532e-22	2.4065994589877074e-22
0.0884	-5.210975602399691e-22	3.085434630434532e-22
0.08850000000000001	-4.807586381658034e-22	3.720166739484439e-22
0.0886	-4.325565012589388e-22	4.300498845310114e-22
0.0887	-3.7723670634989065e-22	4.816988424952255e-22
0.0888	-3.1565991573875854e-22	5.261199883197858e-22
0.0889	-2.487881104194218e-22	5.625840845525403e-22
0.08900000000000001	-1.7766916829818348e-22	5.904880032099712e-22
0.0891	-1.0342005702707888e-22	6.093644809660711e-22
0.0892	-2.7208913448134004e-23	6.188896847815433e-22
0.0893	4.9763700398952334e-23	6.188884661342752e-22
0.08940000000000001	1.2628406150876266e-22	6.093372194882543e-22
0.08950000000000001	2.011447588640252e-22	5.903642994704213e-22
0.0896	2.7316406033235485e-22	5.622479907823224e-22
0.0897	3.4120486057409367e-22	5.254120645122984e-22
0.0898	4.0419290395489377e-22	4.804189935904395e-22
0.08990000000000001	4.611339883453526e-22	4.279609380072206e-22
0.09000000000000001	5.111298723457145e-22	3.6884864648322e-22
0.0901	5.533926296252554e-22	3.039984549452384e-22
0.0902	5.87257219366185e-22	2.3441759288780894e-22
0.0903	6.121920708378626e-22	1.6118803598069728e-22
0.09040000000000001	6.278075124254918e-22	8.544916667963374e-23
0.09050000000000001	6.338619104704303e-22	8.379523732070016e-24
0.0906	6.30265420476372e-22	-6.882206396727348e-23
0.0907	6.170812919907612e-22	-1.4495565395946096e-22
0.0908	5.945247081523432e-22	-2.1883936723576704e-22
0.09090000000000001	5.629591808582364e-22	-2.8932825591752915e-22
0.091	5.228905620968409e-22	-3.553325571062032e-22
0.0911	4.749587705724293e-22	-4.1583503862002746e-22
0.0912	4.1992736968687356e-22	-4.699071573158478e-22
0.0913	3.5867116764290195e-22	-5.167237702018316e-22
0.09140000000000001	2.9216204232943396e-22	-5.55576162256696e-22
0.0915	2.214532222254005e-22	-5.858831823957737e-22
0.0916	1.4766227935126526e-22	-6.072003099128293e-22
0.0917	7.195311090733906e-23	-6.192265074730144e-22
0.0918	-4.4827976684951005e-24	-6.218087527858515e-22
0.09190000000000001	-8.044552417035505e-23	-6.149441788579203e-22
0.092	-1.5474596520266205e-22	-5.987797915973351e-22
0.0921	-2.2622488413586146e-22	-5.736097728813963e-22
0.0922	-2.9377144346650234e-22	-5.398704163643391e-22
0.09230000000000001	-3.5634092237160957e-22	-4.981327816556027e-22
0.09240000000000001	-4.12971333866582e-22	-4.490931894168343e-22
0.0925	-4.627986742265972e-22	-3.9356171480731686e-22
0.0926	-5.050705599102522e-22	-3.324488689862979e-22
0.0927	-5.391580337588277e-22	-2.6675068753375646e-22
0.09280000000000001	-5.645653522993035e-22	-1.9753247020537295e-22
0.09290000000000001	-5.809375990589376e-22	-1.2591143798110185e-22
0.093	-5.880660043621468e-22	-5.303859055225753e-23
