0.	Indeterminate	Indeterminate
0.0463	-1.9985687396539945e-22	-1.1109661357494483e-22
0.046400000000000004	-1.8105153887727258e-22	-1.0382722383656317e-22
0.0465	-1.595257546621391e-22	-9.60605381890554e-23
0.0466	-1.3566425415282223e-22	-8.782714924856501e-23
0.046700000000000005	-1.0988625630067951e-22	-7.915989670318357e-23
0.0468	-8.263808868273326e-23	-7.009373826964074e-23
0.046900000000000004	-5.438542432047423e-23	-6.06656103198936e-23
0.047	-2.560526830492419e-23	-5.0914278714947887e-23
0.0471	3.2221670855649625e-24	-4.0880180431872845e-23
0.0472	3.162155930814466e-23	-3.0605256616462847e-23
0.0473	5.913040668268007e-23	-2.013277773807844e-23
0.047400000000000005	8.530665988446792e-23	-9.507161564694661e-24
0.0475	1.0973592624409728e-22	1.2262152852153114e-24
0.0476	1.3203812773569555e-22	1.2021211421713719e-23
0.0477	1.5187350397321514e-22	2.283111956875146e-23
0.0478	1.6894786377700437e-22	3.360886940235984e-23
0.047900000000000005	1.8301700269423283e-22	4.430723346281759e-23
0.048	1.9389021900582555e-22	5.487903524041443e-23
0.048100000000000004	2.0143287695551524e-22	6.527735851672532e-23
0.0482	2.0556798290352753e-22	7.545575702965921e-23
0.0483	2.0627675753596908e-22	8.53684635210348e-23
0.048400000000000006	2.0359820484280873e-22	9.497059722010721e-23
0.0485	1.9762769600298676e-22	1.042183688154693e-22
0.048600000000000004	1.885146032798346e-22	1.130692819710558e-22
0.0487	1.7645903523870638e-22	1.2148233044967541e-22
0.0488	1.6170773977160244e-22	1.294181899196023e-22
0.0489	1.4454925529084487e-22	1.3683940353616926e-22
0.049	1.2530840280002863e-22	1.437105604111529e-22
0.049100000000000005	1.0434022215879463e-22	1.499984661078252e-22
0.0492	8.202346455365577e-23	1.5567230432887314e-22
0.049300000000000004	5.87537598304032e-23	1.6070378899787834e-22
0.0494	3.493658183243834e-23	1.6506730597249147e-22
0.0495	1.0980137159822669e-23	1.687400436688733e-22
0.049600000000000005	-1.2711697206609885e-23	1.7170211192202462e-22
0.0497	-3.5746264167424886e-23	1.7393664845535596e-22
0.049800000000000004	-5.774872576778018e-23	1.7542991238484963e-22
0.0499	-7.836825901360841e-23	1.761713642383964e-22
0.05	-9.728374417177068e-23	1.7615373202900734e-22
0.050100000000000006	-1.142088516409687e-22	1.7537306298142286e-22
0.0502	-1.2889644521642858e-22	1.7382876057488083e-22
0.050300000000000004	-1.4114223266482122e-22	1.7152360663018174e-22
0.0504	-1.5078760873005973e-22	1.6846376823644859e-22
0.0505	-1.5772165074111288e-22	1.646587893817535e-22
0.0506	-1.6188224261131834e-22	1.6012156722183673e-22
0.0507	-1.6325631891847568e-22	1.548683129920881e-22
0.050800000000000005	-1.6187923664642583e-22	1.489184976395035e-22
0.0509	-1.578332977642724e-22	1.4229478232312323e-22
0.051000000000000004	-1.5124546083864358e-22	1.3502293400313151e-22
0.0511	-1.4228429404953095e-22	1.2713172641009402e-22
0.0512	-1.3115623506065598e-22	1.1865282675620961e-22
0.051300000000000005	-1.181012349521388e-22	1.0962066861984296e-22
0.0514	-1.0338787365322647e-22	1.000723115024055e-22
0.051500000000000004	-8.730804284229982e-23	9.004728762268767e-23
0.0516	-7.01712989688199e-23	7.958743657759261e-23
0.0517	-5.2298993790710633e-23	6.87367285595895e-23
0.051800000000000006	-3.4018292540851776e-23	5.754107687974716e-23
0.0519	-1.5656190505380267e-23	4.604814060061294e-23
0.052000000000000005	2.4663625798344064e-24	3.4307118135241605e-23
0.0521	2.0040124286779435e-23	2.236853271691483e-23
0.0522	3.6772906679766197e-23	1.0284010688444966e-23
0.0523	5.2394515307228667e-23	-1.8939463999812612e-24
0.0524	6.666119514817211e-23	-1.4112194859828693e-23
0.052500000000000005	7.935950890916627e-23	-2.631718604457695e-23
0.0526	9.030958459421064e-23	-3.845520655979145e-23
0.052700000000000004	9.936768184793035e-23	-5.047262040024698e-23
0.0528	1.0642803995806138e-22	-6.231611189553146e-23
0.0529	1.1142398433862475e-22	-7.393292833502368e-23
0.053000000000000005	1.1432828253436392e-22	-8.527112113793059e-23
0.0531	1.1515275502049095e-22	-9.627978443435125e-23
0.053200000000000004	1.1394716005169304e-22	-1.0690928992911275e-22
0.0533	1.1079738527940054e-22	-1.171115169314028e-22
0.0534	1.0582299155684548e-22	-1.2684007645004544e-22
0.053500000000000006	9.917416605388566e-23	-1.3605052827644034e-22
0.0536	9.102815229483183e-23	-1.447005900049159e-22
0.053700000000000005	8.158523382395685e-23	-1.527503369730604e-22
0.0538	7.106435573408687e-23	-1.6016239214273695e-22
0.0539	5.969847413357104e-23	-1.6690210498553374e-22
0.054	4.772972767889972e-23	-1.7293771848430555e-22
0.0541	3.540452750189066e-23	-1.7824052341497912e-22
0.054200000000000005	2.2968662185030477e-23	-1.8278499912968126e-22
0.0543	1.0662512895566288e-23	-1.8654894012328294e-22
0.054400000000000004	-1.2835295765818937e-24	-1.8951356773029597e-22
0.0545	-1.2653359240511122e-23	-1.9166362636748238e-22
0.0546	-2.3249080887762703e-23	-1.9298746380915131e-22
0.054700000000000006	-3.289449596534983e-23	-1.9347709505662515e-22
0.0548	-4.143808620794235e-23	-1.9312824944037809e-22
0.054900000000000004	-4.8755443561142944e-23	-1.9194040067251677e-22
0.055	-5.475110649488477e-23	-1.8991677964820201e-22
0.0551	-5.935977504602751e-23	-1.8706436987688948e-22
0.055200000000000006	-6.25468895981719e-23	-1.8339388550750741e-22
0.0553	-6.430857125423412e-23	-1.789197319954547e-22
0.055400000000000005	-6.467093443046806e-23	-1.7365994954318669e-22
0.0555	-6.368879474966668e-23	-1.6763613952972378e-22
0.055600000000000004	-6.144380719390479e-23	-1.608733742272588e-22
0.0557	-5.804208056355315e-23	-1.5340009018471606e-22
0.0558	-5.361132436616104e-23	-1.4524796573819326e-22
0.055900000000000005	-4.829759313383902e-23	-1.3645178318637787e-22
0.056	-4.226170067299748e-23	-1.2704927624466284e-22
0.056100000000000004	-3.567538274548133e-23	-1.1708096346468877e-22
0.0562	-2.8717291055220734e-23	-1.0658996837573442e-22
0.0563	-2.1568904091838346e-23	-9.562182717062093e-23
0.056400000000000006	-1.4410441318229985e-23	-8.422428482111351e-23
0.0565	-7.416866373485958e-24	-7.244708056592494e-23
0.056600000000000004	-7.540624206870372e-25	-6.034172376799541e-23
0.0567	5.424741439793346e-24	-4.796126118653084e-23
0.0568	1.0982219555173259e-23	-3.536003675295436e-23
0.056900000000000006	1.5799809004061378e-23	-2.259344497833406e-23
0.057	1.9780121418783586e-23	-9.71767915272149e-24
0.057100000000000005	2.28488596502634e-23	3.2105244759914988e-24
0.0572	2.4956202171361814e-23	1.613414533475931e-23
0.057300000000000004	2.6077629417998384e-23	2.8996138745360624e-23
0.0574	2.621417805273693e-23	4.173969649803708e-23
0.0575	2.5392121164347358e-23	5.43085065421225e-23
0.057600000000000005	2.3662084446110597e-23	6.664701055983682e-23
0.0577	2.10976201829776e-23	7.870065819862223e-23
0.057800000000000004	1.7793272185798148e-23	9.041615675256744e-23
0.0579	1.3862175412470532e-23	1.0174171510472575e-22
0.058	9.43324369798394e-24	1.1262728076929059e-22
0.058100000000000006	4.648007583646536e-24	1.2302476890554976e-22
0.0582	-3.428284817832237e-25	1.3288828221414355e-22
0.058300000000000005	-5.383034445961043e-24	1.4217432067013125e-22
0.0584	-1.0314629038048792e-23	1.5084198009663084e-22
0.0585	-1.498169814687484e-23	1.5885313863696284e-22
0.058600000000000006	-1.9234174129936813e-23	1.6617263024208939e-22
0.0587	-2.2931493727453968e-23	1.7276840435338408e-22
0.058800000000000005	-2.594605468877742e-23	1.7861167102807807e-22
0.0589	-2.816639530042715e-23	1.836770308256868e-22
0.059000000000000004	-2.950002665518401e-23	1.87942588848137e-22
0.0591	-2.987585460788638e-23	1.9139005240354863e-22
0.0592	-2.924613678465811e-23	1.9400481184355043e-22
0.059300000000000005	-2.758792958048985e-23	1.9577600420600145e-22
0.0594	-2.4903990604619442e-23	1.9669655937875172e-22
0.059500000000000004	-2.1223113303734043e-23	1.9676322858513574e-22
0.0596	-1.6599882284165777e-23	1.959765950778005e-22
0.0597	-1.1113849929549585e-23	1.9434106701382575e-22
0.059800000000000006	-4.8681470273253784e-24	1.9186485257041711e-22
0.0599	2.012447968178972e-24	1.8855991744633528e-22
0.060000000000000005	9.383944937059362e-24	1.8444192497919754e-22
0.0601	1.7086036465093083e-23	1.7953015919246616e-22
0.060200000000000004	2.4945393790658915e-23	1.738474311678389e-22
0.0603	3.2779298731742076e-23	1.6741996921853463e-22
0.0604	4.039953847639652e-23	1.602772934161652e-22
0.060500000000000005	4.761648403629066e-23	1.5245207509816089e-22
0.0606	5.42432686457482e-23	1.4397998205366472e-22
0.060700000000000004	6.009997953661529e-23	1.3489951015313461e-22
0.0608	6.501777539868464e-23	1.252518022501962e-22
0.0609	6.884284247844271e-23	1.1508045524332236e-22
0.061000000000000006	7.144010467329457e-23	1.0443131623937291e-22
0.0611	7.269660710706721e-23	9.33522688106522e-23
0.061200000000000004	7.252449845425328e-23	8.189301038167412e-23
0.0613	7.086354461110618e-23	7.010482182118397e-23
0.0614	6.76831150562933e-23	5.804033034873298e-23
0.061500000000000006	6.298359323889099e-23	4.575326689346704e-23
0.0616	5.679717338823404e-23	3.329821906527007e-23
0.061700000000000005	4.918801804787843e-23	2.0730380915200912e-23
0.0618	4.0251763166223656e-23	8.105300673066558e-24
0.061900000000000004	3.0114370487315466e-23	-4.521372344984661e-24
0.062	1.893034002625856e-23	-1.7094140466783214e-23
0.0621	6.880308329782704e-24	-2.955790884700232e-23
0.062200000000000005	-5.831929239871897e-24	-4.185823392954297e-23
0.0623	-1.8982922048732646e-23	-5.39415680346362e-23
0.062400000000000004	-3.233353236643365e-23	-6.575549893938965e-23
0.0625	-4.563329701623328e-23	-7.724898334964041e-23
0.0626	-5.862510267058751e-23	-8.837257319520978e-23
0.0627	-7.10500877585983e-23	-9.90786337199532e-23
0.06280000000000001	-8.265267836650572e-23	-1.0932155238208e-22
0.0629	-9.318566166835802e-23	-1.1905793762886012e-22
0.063	-1.0241519840995508e-22	-1.2824680666269464e-22
0.0631	-1.1012567583964213e-22	-1.3684976137242229e-22
0.0632	-1.1612430425320766e-22	-1.4483115166430086e-22
0.06330000000000001	-1.2024536397926163e-22	-1.5215822549093546e-22
0.0634	-1.2235401512249044e-22	-1.5880126494337019e-22
0.0635	-1.223495896158234e-22	-1.6473370784109787e-22
0.0636	-1.2016829398598162e-22	-1.699322543265481e-22
0.0637	-1.157852615555455e-22	-1.7437695804442498e-22
0.06380000000000001	-1.0921590440503504e-22	-1.7805130156152551e-22
0.0639	-1.0051652809152461e-22	-1.809422557591441e-22
0.064	-8.978418563508545e-23	-1.8304032300740626e-22
0.0641	-7.715576139254627e-23	-1.8433956400849223e-22
0.06420000000000001	-6.280628987814862e-23	-1.8483760827335035e-22
0.06430000000000001	-4.694652909335833e-23	-1.8453564827375321e-22
0.0644	-2.981982222056625e-23	-1.8343841738806067e-22
0.0645	-1.1698295347298036e-23	-1.8155415183444558e-22
0.0646	7.121548044847774e-24	-1.788945368592705e-22
0.06470000000000001	2.632376302041398e-23	-1.7547463752038113e-22
0.0648	4.5578345911595343e-23	-1.7131281447505036e-22
0.0649	6.454697077529574e-23	-1.664306252497509e-22
0.065	8.288897877360155e-23	-1.608527115336337e-22
0.0651	1.0026751368976292e-22	-1.5460667309918813e-22
0.06520000000000001	1.1635569273335272e-22	-1.477229290118405e-22
0.0653	1.3084269973937992e-22	-1.4023456684490746e-22
0.0654	1.4343968788219786e-22	-1.3217718066718924e-22
0.0655	1.5388538112395253e-22	-1.2358869861730301e-22
0.0656	1.619512677784277e-22	-1.145092009214219e-22
0.06570000000000001	1.6744628573550566e-22	-1.0498072924934017e-22
0.0658	1.7022090696329444e-22	-9.504708833743252e-23
0.0659	1.7017053875215034e-22	-8.475364083609206e-23
0.066	1.6723817062214758e-22	-7.414709636357887e-23
0.0661	1.614162086869791e-22	-6.327529576761907e-23
0.06620000000000001	1.52747453329453e-22	-5.218699161074784e-23
0.0663	1.4132519105024172e-22	-4.0931625905140566e-23
0.0664	1.2729238703669246e-22	-2.9559106127502394e-23
0.0665	1.1083998108274272e-22	-1.8119580544616689e-23
0.0666	9.220430568539336e-23	-6.663213875344031e-24
0.06670000000000001	7.166366115500406e-23	4.7600356946608946e-24
0.0668	4.9534098114352666e-23	1.6100637143443686e-23
0.0669	2.6164472540328434e-23	2.73097039050584e-23
0.067	1.930852249129296e-24	3.8339206863393867e-23
0.0671	-2.2769633815161757e-23	4.914218211460083e-23
0.06720000000000001	-4.752540119198054e-23	5.96729325965331e-23
0.0673	-7.191735891360647e-23	6.988722271895432e-23
0.0674	-9.552608311469483e-23	7.974246516721641e-23
0.0675	-1.179390912040099e-22	8.919789909447264e-23
0.06760000000000001	-1.3875808948543954e-22	9.821475896318712e-23
0.06770000000000001	-1.5760606627681466e-22	1.0675643334526357e-22
0.0678	-1.7413410400503381e-22	1.1478861304142233e-22
0.0679	-1.8802778744611113e-22	1.2227942793427337e-22
0.068	-1.9901309117969348e-22	1.29199572045399e-22
0.06810000000000001	-2.0686163735122653e-22	1.355224163246723e-22
0.0682	-2.1139522485374088e-22	1.412241087594028e-22
0.0683	-2.1248954289227064e-22	1.4628366145171048e-22
0.0684	-2.1007699538014142e-22	1.5068302437425032e-22
0.0685	-2.0414857751089537e-22	1.5440714557694223e-22
0.06860000000000001	-1.947547618989433e-22	1.5744401768027739e-22
0.0687	-1.8200536861109357e-22	1.597847105538278e-22
0.0688	-1.6606841092727485e-22	1.6142339014151117e-22
0.0689	-1.4716792646774658e-22	1.6235732345764428e-22
0.069	-1.2558082109460109e-22	1.62586869839568e-22
0.06910000000000001	-1.0163277042502177e-22	1.6211545860341086e-22
0.0692	-7.569324057435472e-23	1.6094955330907235e-22
0.0693	-4.816970558027328e-23	1.590986028985142e-22
0.0694	-1.9501153561582978e-23	1.5657498002771326e-22
0.0695	9.84901322685835e-24	1.5339390696687626e-22
0.06960000000000001	3.940056790621827e-23	1.4957336949558505e-22
0.0697	6.866441208307914e-23	1.45134019269166e-22
0.0698	9.715075927240507e-23	1.4009906517957994e-22
0.0699	1.2437741029553099e-22	1.3449415427836197e-22
0.07	1.4987797962130809e-22	1.2834724287036958e-22
0.07010000000000001	1.7320993134715477e-22	1.2168845842522805e-22
0.0702	1.9396228568697792e-22	1.1454995298825463e-22
0.0703	2.1176286142152933e-22	1.06965748804128e-22
0.0704	2.262849267081767e-22	9.897157689461289e-23
0.07050000000000001	2.372531398350301e-22	9.060470935611375e-23
0.07060000000000001	2.444486727926691e-22	8.190378616368696e-23
0.0707	2.477134237423683e-22	7.290863728527841e-23
0.0708	2.4695323936537646e-22	6.366010092343486e-23
0.0709	2.421400844359959e-22	5.419983871144385e-23
0.07100000000000001	2.3331311349790204e-22	4.45701486968096e-23
0.0711	2.205786179429615e-22	3.481377694729974e-23
0.0712	2.0410884078262105e-22	2.4973728613327697e-23
0.0713	1.8413967064049966e-22	1.5093079275404147e-23
0.0714	1.6096724565210698e-22	5.2147873967546895e-24
0.07150000000000001	1.349435167046317e-22	-4.618491310922925e-24
0.0716	1.064708374630248e-22	-1.4364586816137803e-23
0.0717	7.599566559615847e-23	-2.3981994217106035e-23
0.0718	4.400147524295898e-23	-3.3430048960472903e-23
0.0719	1.1000994769286764e-23	-4.266909710275787e-23
0.07200000000000001	-2.2472103984792042e-23	-5.166065991592584e-23
0.0721	-5.587192869782578e-23	-6.036759216925954e-23
0.0722	-8.864935772065251e-23	-6.87542334530141e-23
0.0723	-1.2026114990577986e-22	-7.678655194501781e-23
0.0724	-1.5017902072903122e-22	-8.443228005940625e-23
0.07250000000000001	-1.7789853198941735e-22	-9.166104145664715e-23
0.0726	-2.0294764462800634e-22	-9.844446893587602e-23
0.0727	-2.2489478902008644e-22	-1.0475631277409875e-22
0.0728	-2.4335631439645735e-22	-1.1057253912175805e-22
0.0729	-2.5800318872653014e-22	-1.158714181103687e-22
0.07300000000000001	-2.685668322941405e-22	-1.2063360137516003e-22
0.0731	-2.7484398212456314e-22	-1.2484218874369765e-22
0.0732	-2.7670050015085637e-22	-1.2848278389010413e-22
0.0733	-2.7407405528088236e-22	-1.3154353880352457e-22
0.0734	-2.6697562805740234e-22	-1.340151869687062e-22
0.07350000000000001	-2.5548980608455747e-22	-1.3589106520569794e-22
0.0736	-2.397738584998744e-22	-1.371671241646248e-22
0.0737	-2.200555981647436e-22	-1.3784192751996068e-22
0.0738	-1.9663006058565268e-22	-1.3791663995653205e-22
0.07390000000000001	-1.6985504852009017e-22	-1.3739500408648827e-22
0.07400000000000001	-1.4014561042794246e-22	-1.3628330648239091e-22
0.0741	-1.07967539075325e-22	-1.3459033305632488e-22
0.0742	-7.382999337388177e-23	-1.323273140582542e-22
0.0743	-3.8277361657891627e-23	-1.2950785900862372e-22
0.07440000000000001	-1.880497803950386e-24	-1.2614788192026166e-22
0.0745	3.4772527344850095e-23	-1.222655172028272e-22
0.0746	7.108600806965888e-23	-1.1788102667921258e-22
0.0747	1.0646636197461234e-22	-1.1301669817736285e-22
0.0748	1.4033190326638467e-22	-1.076967361927281e-22
0.07490000000000001	1.7212246914165633e-22	-1.0194714514598317e-22
0.075	2.0130873906377846e-22	-9.57956057875851e-23
0.0751	2.2740109114352e-22	-8.927134532510958e-23
0.0752	2.4995784688605805e-22	-8.240500187106977e-23
0.0753	2.685927651182014e-22	-7.522848382796336e-23
0.07540000000000001	2.829816578144671e-22	-6.777482484361775e-23
0.0755	2.928680146067088e-22	-6.007803498339814e-23
0.0756	2.9806753876134963e-22	-5.217294877657988e-23
0.0757	2.984715150801023e-22	-4.409507080204378e-23
0.0758	2.9404894923468434e-22	-3.5880419483472516e-23
0.07590000000000001	2.8484743816999255e-22	-2.756536976647036e-23
0.076	2.7099275207171263e-22	-1.9186495349397543e-23
0.0761	2.526871296479463e-22	-1.0780411136311128e-23
0.0762	2.302063097680363e-22	-2.383616574323439e-24
0.0763	2.0389534348092175e-22	5.967659471187422e-24
0.07640000000000001	1.741632507508661e-22	1.423761166149862e-23
0.0765	1.414766055607813e-22	2.2391008321577323e-23
0.0766	1.0635215101906836e-22	3.0393338157718463e-23
0.0767	6.934856246313806e-23	3.8210952963121744e-23
0.07680000000000001	3.10574910056678e-23	4.5811205739912783e-23
0.07690000000000001	-7.90596772623313e-24	5.31625836894323e-23
0.077	-4.6913224963083896e-23	6.023483554804346e-23
0.0771	-8.533240816348899e-23	6.699909277301755e-23
0.0772	-1.2253866151143588e-22	7.342798411223367e-23
0.07730000000000001	-1.5792436865352034e-22	7.949574312228284e-23
0.07740000000000001	-1.9090912955664083e-22	8.517830823190156e-23
0.0775	-2.2094932691166367e-22	9.045341498147448e-23
0.0776	-2.4754712377817196e-22	9.530068010435563e-23
0.0777	-2.7025874306232073e-22	9.970167715184748e-23
0.07780000000000001	-2.8870189080347216e-22	1.0364000340078319e-22
0.0779	-3.025621989323349e-22	1.0710133782044514e-22
0.078	-3.1159857893342304e-22	1.100734899140482e-22
0.0781	-3.156473954416703e-22	1.1254643928891238e-22
0.0782	-3.1462538794057686e-22	1.1451236584871266e-22
0.07830000000000001	-3.08531289094698e-22	1.159656705405218e-22
0.0784	-2.9744610950959876e-22	1.1690298662874913e-22
0.0785	-2.815320805186105e-22	1.1732318150724059e-22
0.0786	-2.610302685898991e-22	1.1722734909965957e-22
0.0787	-2.362568967672634e-22	1.1661879293664376e-22
0.07880000000000001	-2.0759842984423064e-22	1.1550300003595408e-22
0.0789	-1.7550550037200198e-22	1.138876057488126e-22
0.079	-1.4048577177995708e-22	1.1178234977164304e-22
0.0791	-1.0309585252530818e-22	1.091990235574372e-22
0.0792	-6.393239099294656e-23	1.0615140939474666e-22
0.07930000000000001	-2.362249457458635e-23	1.0265521145480368e-22
0.0794	1.718637226124218e-23	9.872797913831544e-23
0.0795	5.783684723066827e-23	9.438902308299544e-23
0.0796	9.767231695026016e-23	8.965932422075837e-23
0.07970000000000001	1.3604757780331338e-22	8.456143629959846e-23
0.07980000000000001	1.72339337059394e-22	7.911938230946823e-23
0.0799	2.0595638260479342e-22	7.335854527380654e-23
0.08	2.363492547116986e-22	6.730555388871267e-23
0.0801	2.630192610804976e-22	6.098816351007754e-23
0.08020000000000001	2.855266868095502e-22	5.443513300511176e-23
0.08030000000000001	3.034980638121785e-22	4.767609799872476e-23
0.0804	3.166323793049048e-22	4.074144105699438e-23
0.0805	3.247061200897032e-22	3.3662159359486053e-23
0.0806	3.2757706816876306e-22	2.6469730419463144e-23
0.08070000000000001	3.251867834573828e-22	1.919597641601482e-23
0.08080000000000001	3.1756173066975255e-22	1.187292770483288e-23
0.0809	3.048130294961175e-22	4.532686074778563e-24
0.081	2.8713482960829154e-22	-2.792711684451641e-24
0.0811	2.648013344573897e-22	-1.007142934235341e-23
0.08120000000000001	2.3816251989580206e-22	-1.727196536047285e-23
0.0813	2.076386150038224e-22	-2.436328505168299e-23
0.0814	1.7371343277939854e-22	-3.131495023013782e-23
0.0815	1.369266572247982e-22	-3.809724582885966e-23
0.0816	9.786521052602439e-23	-4.4681302976653235e-23
0.08170000000000001	5.715383918725357e-23	-5.103921804271585e-23
0.0818	1.5445070903076812e-23	-5.714416717589127e-23
0.0819	-2.65912955873802e-23	-6.297051588583456e-23
0.082	-6.827899759221768e-23	-6.849392323542664e-23
0.0821	-1.0894623736783425e-22	-7.369144023744642e-23
0.08220000000000001	-1.4793655547723855e-22	-7.854160207364775e-23
0.0823	-1.846194719269153e-22	-8.302451378097711e-23
0.0824	-2.184007219570423e-22	-8.712192907753619e-23
0.0825	-2.487319197382918e-22	-9.081732202989612e-23
0.0826	-2.7511949233115316e-22	-9.40959512935041e-23
0.08270000000000001	-2.9713273794383873e-22	-9.69449166889327e-23
0.0828	-3.1441087659481705e-22	-9.935320790855829e-23
0.0829	-3.26668977518447e-22	-1.0131174518079525e-22
0.083	-3.33702665784043e-22	-1.0281341175208497e-22
0.08310000000000001	-3.353915303361545e-22	-1.038530780803388e-22
0.08320000000000001	-3.317011766864466e-22	-1.0442761766733432e-22
0.0833	-3.226838894536216e-22	-1.0453591449151732e-22
0.0834	-3.084778925001475e-22	-1.0417886203664386e-22
0.0835	-2.893052171861209e-22	-1.0335935394558015e-22
0.08360000000000001	-2.6546821188037664e-22	-1.0208226636221626e-22
0.08370000000000001	-2.3734474796862076e-22	-1.0035443205773143e-22
0.0838	-2.0538219881727857e-22	-9.818460647024792e-23
0.0839	-1.7009028814376742e-22	-9.558342581906162e-23
0.084	-1.3203292268295e-22	-9.256335748610534e-23
0.08410000000000001	-9.181914062363894e-23	-8.913864288784342e-23
0.08420000000000001	-5.0093321747776484e-23	-8.532523309042807e-23
0.0843	-7.524817301194385e-24	-8.114071744946227e-23
0.0844	3.5202832839703346e-23	-7.660424558304375e-23
0.0845	7.740292132275842e-23	-7.173644301281066e-23
0.08460000000000001	1.183966544254952e-22	-6.655932083236197e-23
0.0847	1.5752411364823864e-22	-6.109617978559982e-23
0.0848	1.9415492015557215e-22	-5.537150915914313e-23
0.0849	2.2769842913739975e-22	-4.941088091295073e-23
0.085	2.5761328868404315e-22	-4.3240839491515225e-23
0.08510000000000001	2.834162079835495e-22	-3.688878777447004e-23
0.0852	3.0468979238931605e-22	-3.0382869640091937e-23
0.0853	3.2108931796609775e-22	-2.3751849627891946e-23
0.0854	3.3234833525817637e-22	-1.702499019730456e-23
0.0855	3.382830109573472e-22	-1.023192708829367e-23
0.08560000000000001	3.3879513657307625e-22	-3.402543296523773e-24
0.0857	3.3387375479116832e-22	3.433157819488567e-24
0.0858	3.235953765999191e-22	1.0245179779055674e-23
0.0859	3.0812278510043214e-22	1.700366004695754e-23
0.08600000000000001	2.8770244482905896e-22	2.3678996408538062e-23
0.08610000000000001	2.626605580327783e-22	3.02419721361084e-23
0.0862	2.3339783128475306e-22	3.666387943595473e-23
0.0863	2.0038303675054814e-22	4.291664067267023e-23
0.0864	1.6414547197548046e-22	4.8972926876880155e-23
0.08650000000000001	1.2526643994155418e-22	5.480627305379809e-23
0.08660000000000001	8.436988704819883e-23	6.039118982322846e-23
0.0867	4.211235034537881e-23	6.570327093667097e-23
0.0868	-8.276234320164716e-25	7.0719296234011e-23
0.0869	-4.376041589565678e-23	7.541732962079601e-23
0.08700000000000001	-8.599645516073511e-23	7.97768116672559e-23
0.08710000000000001	-1.2685733425142514e-22	8.377864645195165e-23
0.0872	-1.6568674986023017e-22	8.740528229612745e-23
0.0873	-2.0186108446818911e-22	9.064078605941551e-23
0.0874	-2.347994606069484e-22	9.34709106934128e-23
0.08750000000000001	-2.6397310459644327e-22	9.588315577671901e-23
0.0876	-2.8891386828388373e-22	9.786682078314938e-23
0.0877	-3.0922177095996776e-22	9.941305086398476e-23
0.0878	-3.2457143951389504e-22	1.0051487495509038e-22
0.0879	-3.3471734275246257e-22	1.0116723605050119e-22
0.08800000000000001	-3.3949773535912764e-22	1.0136701351542839e-22
0.0881	-3.388372478893974e-22	1.0111303734355077e-22
0.0882	-3.3274808114850286e-22	1.0040609429573109e-22
0.0883	-3.2132978591978226e-22	9.92489258898509e-23
0.0884	-3.0476763193953376e-22	9.764621824415486e-23
0.08850000000000001	-2.8332959287391606e-22	9.560458380920849e-23
0.0886	-2.573619964742411e-22	9.31325350561792e-23
0.0887	-2.272839107044395e-22	9.024045022152175e-23
0.0888	-1.9358035709774145e-22	8.694053124016505e-23
0.0889	-1.5679446157596277e-22	8.324675403082958e-23
0.08900000000000001	-1.1751867014669578e-22	7.917481132802979e-23
0.0891	-7.638517200221961e-23	7.474204828552866e-23
0.0892	-3.4055685333926077e-23	6.996739110536465e-23
0.0893	8.789228559162572e-24	6.487126897499834e-23
0.08940000000000001	5.1461149716394366e-23	5.947552962244129e-23
0.08950000000000001	9.3274904604934e-23	5.380334882543058e-23
0.0896	1.3355961207261457e-22	4.787913423557507e-23
0.0897	1.716694914340001e-22	4.1728423901936645e-23
0.0898	2.0699425791074652e-22	3.537777990055609e-23
0.08990000000000001	2.389689374344481e-22	2.885467749689914e-23
0.09000000000000001	2.6708294233095936e-22	2.2187390287088332e-23
0.0901	2.908882614847842e-22	1.5404871780890553e-23
0.0902	3.1000663303210344e-22	8.536633904776842e-24
0.0903	3.2413558421547494e-22	1.612622916897066e-24
0.09040000000000001	3.330532414817206e-22	-5.336906762642237e-24
0.09050000000000001	3.3662183391546186e-22	-1.2281520293156985e-23
0.0906	3.3478983434821994e-22	-1.9190731205748468e-23
0.0907	3.275927046206077e-22	-2.603413072040818e-23
0.0908	3.151522341420737e-22	-3.278151705808094e-23
0.09090000000000001	2.9767448372006913e-22	-3.940302421647311e-23
0.091	2.754463692467244e-22	-4.586924967903968e-23
0.0911	2.4883094186828133e-22	-5.2151380529369964e-23
0.0912	2.1826144236260693e-22	-5.822131744800959e-23
0.0913	1.842342272699167e-22	-6.405179607574997e-23
0.09140000000000001	1.473006825401392e-22	-6.961650523640878e-23
0.0915	1.0805825678148525e-22	-7.48902015231772e-23
0.0916	6.714076035435925e-23	-7.984881976569749e-23
0.0917	2.520808832426398e-23	-8.446957891003349e-23
0.0918	-1.706446552365804e-23	-8.873108286067492e-23
0.09190000000000001	-5.899712994391183e-23	-9.261341585246959e-23
0.092	-9.991663546868309e-23	-9.6098231941004e-23
0.0921	-1.3916707358584712e-22	-9.916883822223273e-23
0.0922	-1.7612045997185337e-22	-1.0181027141610406e-22
0.09230000000000001	-2.1018683090753295e-22	-1.0400936747444123e-22
0.09240000000000001	-2.4082370979267844e-22	-1.0575482390026568e-22
0.0925	-2.6754479110914864e-22	-1.0703725449409258e-22
0.0926	-2.8992770208887435e-22	-1.078492362722918e-22
