0.	Indeterminate
2000.3	6.585170687373646e-10
4000.6	6.276142551562942e-10
6000.9	5.809078660771522e-10
8001.2	5.24003019146425e-10
10001.5	4.624427717233711e-10
12001.8	4.0075789976568504e-10
14002.1	3.421083201540209e-10
16002.4	2.883613894939457e-10
18002.7	2.4037688340837084e-10
20003.	1.983271748428637e-10
22003.3	1.619671871799349e-10
24003.6	1.3083025007249044e-10
26003.899999999998	1.0435651485726612e-10
28004.2	8.197040357820427e-11
30004.5	6.31233867964962e-11
32004.8	4.731482101441855e-11
34005.1	3.409970556417054e-11
36005.4	2.3089103181757915e-11
38005.7	1.3946764483374503e-11
40006.	6.3840469130399125e-12
42006.299999999996	1.5430962248494608e-13
44006.6	-4.952584426062279e-12
46006.9	-9.11535060630372e-12
48007.2	-1.248582379169385e-11
50007.5	-1.5192933213663393e-11
52007.799999999996	-1.7346136878353555e-11
54008.1	-1.9038364820433945e-11
56008.4	-2.0348528542426123e-11
58008.7	-2.1343653958286264e-11
60009.	-2.20806911737708e-11
62009.299999999996	-2.2608048805011343e-11
64009.6	-2.296689450593722e-11
66009.9	-2.3192257578356232e-11
68010.2	-2.3313964265515237e-11
70010.5	-2.3357431682795455e-11
72010.8	-2.3344342321566498e-11
74011.09999999999	-2.3293217630244538e-11
76011.4	-2.3219906266761436e-11
78011.7	-2.3138000160743546e-11
80012.	-2.3059189456325778e-11
82012.3	-2.2993565668455412e-11
84012.59999999999	-2.294988092484996e-11
86012.9	-2.2935769937840703e-11
88013.2	-2.2957940317244025e-11
90013.5	-2.30223359652133e-11
92013.8	-2.3134277559891094e-11
94014.09999999999	-2.329858351413124e-11
96014.4	-2.3519674269757517e-11
98014.7	-2.380166234098833e-11
100015.	-2.4148430139530842e-11
102015.3	-2.456369728727891e-11
104015.59999999999	-2.505107884111215e-11
106015.9	-2.561413560999753e-11
108016.2	-2.62564175306306e-11
110016.5	-2.698150087838081e-11
112016.8	-2.7793019920295872e-11
114017.09999999999	-2.86946934620112e-11
116017.4	-2.969034659679783e-11
118017.7	-3.078392782934463e-11
120018.	-3.1979521616305866e-11
122018.3	-3.3281356237633003e-11
124018.59999999999	-3.469380678512384e-11
126018.9	-3.622139292571473e-11
128019.2	-3.786877096553301e-11
130019.5	-3.964071960585719e-11
132019.8	-4.154211864379841e-11
134020.1	-4.3577919729448765e-11
136020.4	-4.5753108149196035e-11
138020.69999999998	-4.8072654464977056e-11
140021.	-5.0541454706158344e-11
142021.3	-5.316425769129798e-11
144021.6	-5.5945577960525925e-11
146021.9	-5.888959273797685e-11
148022.19999999998	-6.20000213333751e-11
150022.5	-6.527998545223176e-11
152022.8	-6.873184903919459e-11
154023.1	-7.235703655735218e-11
156023.4	-7.615582904039168e-11
158023.69999999998	-8.012713788049518e-11
160024.	-8.426825717054203e-11
162024.3	-8.857459654145365e-11
164024.6	-9.303939785617991e-11
166024.9	-9.76534408618581e-11
168025.19999999998	-1.024047449635512e-10
170025.5	-1.0727827664114417e-10
172025.8	-1.1225567462095451e-10
174026.1	-1.1731500762026441e-10
176026.4	-1.2243058212996194e-10
178026.69999999998	-1.275728200427315e-10
180027.	-1.327082276570723e-10
182027.3	-1.3779947831575805e-10
184027.6	-1.428056302589805e-10
186027.9	-1.476824987785238e-10
188028.19999999998	-1.5238319710303574e-10
190028.5	-1.568588534150547e-10
192028.8	-1.6105950200538099e-10
194029.1	-1.6493513511224225e-10
196029.4	-1.684368891226565e-10
198029.69999999998	-1.7151832554065443e-10
200030.	-1.7413675476605386e-10
202030.3	-1.7625454077316768e-10
204030.6	-1.7784031871428444e-10
206030.9	-1.7887005653297558e-10
208031.19999999998	-1.7932789660429299e-10
210031.5	-1.7920672428986866e-10
212031.8	-1.7850842639928876e-10
214032.1	-1.7724382244308932e-10
216032.4	-1.7543227324709653e-10
218032.69999999998	-1.7310099270191218e-10
220033.	-1.702841069474012e-10
222033.3	-1.6702151934366176e-10
224033.6	-1.6335764800892185e-10
226033.9	-1.5934010513144225e-10
228034.19999999998	-1.5501838405626187e-10
230034.5	-1.504426122868271e-10
232034.8	-1.4566241739501698e-10
234035.1	-1.407259399157741e-10
236035.4	-1.3567901405378822e-10
238035.69999999998	-1.3056452464725432e-10
240036.	-1.254219381796822e-10
242036.3	-1.2028699720635351e-10
244036.6	-1.1519156153820891e-10
246036.9	-1.1016357580894491e-10
248037.19999999998	-1.0522714136346505e-10
250037.5	-1.0040267036659513e-10
252037.8	-9.570710122377763e-11
254038.1	-9.11541564297598e-11
256038.4	-8.67546264652843e-11
258038.69999999998	-8.251666605946613e-11
260039.	-7.844609181113152e-11
262039.3	-7.454667266629372e-11
264039.6	-7.082040698859197e-11
266039.89999999997	-6.72677818881093e-11
268040.2	-6.388801207894426e-11
270040.5	-6.067925682850624e-11
272040.8	-5.7638814568047546e-11
274041.1	-5.4763295488996785e-11
276041.39999999997	-5.204877299086886e-11
278041.7	-4.949091521126941e-11
280042.	-4.7085098091529573e-11
282042.3	-4.482650154378316e-11
284042.6	-4.2710190313440596e-11
286042.89999999997	-4.073118109720218e-11
288043.2	-3.888449739903109e-11
290043.5	-3.7165213499093325e-11
292043.8	-3.556848878455879e-11
294044.1	-3.408959355451372e-11
296044.39999999997	-3.27239272699486e-11
298044.7	-3.146703007785736e-11
300045.	-3.0314588298407133e-11
302045.3	-2.9262434427218256e-11
304045.6	-2.8306542071381507e-11
306045.89999999997	-2.7443016107543665e-11
308046.2	-2.666807822222191e-11
310046.5	-2.5978047866977862e-11
312046.8	-2.5369318532285712e-11
314047.1	-2.4838329111569484e-11
316047.39999999997	-2.4381529988291092e-11
318047.7	-2.3995343331064814e-11
320048.	-2.3676116921044548e-11
322048.3	-2.3420070658251856e-11
324048.6	-2.3223234694454886e-11
326048.89999999997	-2.308137791432685e-11
328049.2	-2.2989925227680328e-11
330049.5	-2.2943861836318325e-11
332049.8	-2.2937622290904682e-11
334050.1	-2.296496174612816e-11
336050.39999999997	-2.301880634433382e-11
338050.7	-2.3091079094464925e-11
340051.	-2.3172496947612344e-11
342051.3	-2.3252333982424406e-11
344051.6	-2.331814467888185e-11
346051.89999999997	-2.3355440148609167e-11
348052.2	-2.3347308869638574e-11
350052.5	-2.3273971902733046e-11
352052.8	-2.311226069738588e-11
354053.1	-2.2835003373415643e-11
356053.39999999997	-2.24103027266341e-11
358053.7	-2.1800686087203083e-11
360054.	-2.096210348953521e-11
362054.3	-1.984274633521664e-11
364054.6	-1.8381653817020702e-11
366054.89999999997	-1.6507068859499322e-11
368055.2	-1.4134499386481765e-11
370055.5	-1.1164434757576176e-11
372055.8	-7.479662072547868e-12
374056.1	-2.9421243455800917e-12
376056.39999999997	2.610734738529104e-12
378056.7	9.370181410207661e-12
380057.	1.7560966550757044e-11
382057.3	2.7446605024650155e-11
384057.6	3.933497052867991e-11
386057.89999999997	5.35837836666526e-11
388058.2	7.060516607377631e-11
390058.5	9.086775205692296e-11
392058.8	1.1489373895613081e-10
394059.1	1.4324651844177363e-10
396059.39999999997	1.7650195553529986e-10
398059.7	2.1519289810474874e-10
400060.	2.5971254335783725e-10
402060.3	3.101595963620251e-10
404060.6	3.6611110069894547e-10
406060.89999999997	4.2632581757343533e-10
408061.2	4.884236956124734e-10
410061.5	5.486614717897746e-10
412061.8	6.020089166637548e-10
414062.1	6.427477089265405e-10
416062.39999999997	6.65651581575828e-10
418062.7	6.674386808244732e-10
420063.	6.478422603860658e-10
422063.3	6.097027158604863e-10
424063.6	5.580260525172224e-10
426063.89999999997	4.985441197114457e-10
428064.2	4.3645722600802815e-10
430064.5	3.757362722249006e-10
432064.8	3.1897448427972024e-10
434065.1	2.6757841361781645e-10
436065.39999999997	2.220833060120134e-10
438065.7	1.8245836493459223e-10
440066.	1.4834625934694545e-10
442066.3	1.192290759489835e-10
444066.6	9.453330038184783e-11
446066.89999999997	7.369096474073214e-11
448067.2	5.617193831020232e-11
450067.5	4.149841947815492e-11
452067.8	2.924907333208617e-11
454068.1	1.9057532753583074e-11
456068.39999999997	1.0608117934299841e-11
458068.7	3.6304306395143216e-12
460069.	-2.1062602963541042e-12
462069.3	-6.7983676234544474e-12
464069.6	-1.0612849721207877e-11
466069.89999999997	-1.3691514329922603e-11
468070.2	-1.615476252267385e-11
470070.5	-1.8104811083834144e-11
472070.8	-1.962844730615911e-11
474071.1	-2.07993742359004e-11
476071.39999999997	-2.1680202335255546e-11
478071.7	-2.2324138650974858e-11
480072.	-2.2776418671295203e-11
482072.3	-2.3075520067662406e-11
484072.6	-2.3254191918057666e-11
486072.89999999997	-2.3340327992137434e-11
488073.2	-2.335770829753014e-11
