0.	Indeterminate	Indeterminate
0.09230000000000001	-2.513476633362191e-22	-3.476469318906507e-22
0.09240000000000001	-2.9265984960655227e-22	-3.2034164984795677e-22
0.0925	-3.2912686434681413e-22	-2.8902094968221803e-22
0.0926	-3.6020751020204723e-22	-2.5420622959472882e-22
0.0927	-3.8544869242231763e-22	-2.164694212367525e-22
0.09280000000000001	-4.0449242590335394e-22	-1.7642361953212245e-22
0.09290000000000001	-4.1708128962117337e-22	-1.3471308254679662e-22
0.093	-4.23062243016084e-22	-9.200276480624058e-23
0.0931	-4.2238874563973033e-22	-4.8967554727842775e-23
0.0932	-4.151211490563562e-22	-6.2813913121427835e-24
0.09330000000000001	-4.014253581337347e-22	3.5393563146985414e-23
0.09340000000000001	-3.8156978701019695e-22	7.541751883850594e-23
0.0935	-3.5592066272241315e-22	1.1318325132636337e-22
0.0936	-3.249357562723605e-22	1.48125727097935e-22
0.0937	-2.8915664636485085e-22	1.7973100689068164e-22
0.09380000000000001	-2.4919964474475694e-22	2.0754428401080173e-22
0.09390000000000001	-2.0574553362143753e-22	2.311769292585535e-22
0.094	-1.5952828473652363e-22	2.5031243054692114e-22
0.0941	-1.1132294590240612e-22	2.647111335705339e-22
0.0942	-6.193289405038146e-23	2.742137096490744e-22
0.09430000000000001	-1.2176663766921062e-23	2.787432978085454e-22
0.0944	3.712543319309323e-23	2.7830628992995445e-22
0.0945	8.516467894820354e-23	2.729917500310499e-22
0.0946	1.3115709321500252e-22	2.6296948108791493e-22
0.0947	1.743561359988074e-22	2.4848677488339955e-22
0.09480000000000001	2.1406476317501713e-22	2.298639018274056e-22
0.0949	2.4964663988359683e-22	2.0748841817929482e-22
0.095	2.8053633082720777e-22	1.8180838728092904e-22
0.0951	3.0624830366481116e-22	1.5332462896803238e-22
0.0952	3.2638460144285926e-22	1.2258212698199287e-22
0.09530000000000001	3.4064106207643496e-22	9.016073770067273e-23
0.0954	3.488119869179532e-22	5.666535462729867e-23
0.0955	3.5079318603379065e-22	2.2715691642343088e-23
0.0956	3.4658335452700265e-22	-1.1064146101282324e-23
0.09570000000000001	3.36283761657009e-22	-4.40561316669452e-23
0.09580000000000001	3.200962621634233e-22	-7.565865396969252e-23
0.0959	2.9831966664670004e-22	-1.0529655388508471e-22
0.096	2.713445346426067e-22	-1.324306945024014e-22
0.0961	2.396464797119158e-22	-1.565669092254893e-22
0.09620000000000001	2.0377810003099077e-22	-1.772641820077367e-22
0.09630000000000001	1.643596702191948e-22	-1.9414192696273073e-22
0.0964	1.2206875011255388e-22	-2.0688624970215236e-22
0.0965	7.762888356606649e-23	-2.1525508976412154e-22
0.0966	3.179757485896846e-23	-2.1908216212508477e-22
0.09670000000000001	-1.464625834541415e-23	-2.182796357267496e-22
0.09680000000000001	-6.091514845100238e-23	-2.1283950786523493e-22
0.0969	-1.062260460962801e-22	-2.0283365483632794e-22
0.097	-1.4981318017289787e-22	-1.884125610520527e-22
0.0971	-1.9094059916424924e-22	-1.698027505794657e-22
0.09720000000000001	-2.289141890638391e-22	-1.4730296634444412e-22
0.09730000000000001	-2.630929722786075e-22	-1.2127916274107014e-22
0.0974	-2.928995042642189e-22	-9.215839675451161e-23
0.0975	-3.1782919996698634e-22	-6.042172062479473e-23
0.0976	-3.3745844020073016e-22	-2.6596195258092436e-23
0.09770000000000001	-3.514513285627076e-22	8.753842232509468e-24
0.0978	-3.595649920467493e-22	4.50361115328646e-23
0.0979	-3.6165334276664976e-22	8.164016783997507e-23
0.098	-3.5766924375403304e-22	1.1794746450149367e-22
0.0981	-3.4766504821678447e-22	1.5334153355087111e-22
0.09820000000000001	-3.3179150849768916e-22	1.87218116604143e-22
0.0983	-3.1029507781308825e-22	2.189950798503705e-22
0.0984	-2.835136542339244e-22	2.4812195087497646e-22
0.0985	-2.518708418612149e-22	2.740889217300191e-22
0.09860000000000001	-2.158688283247509e-22	2.964351718912697e-22
0.09870000000000001	-1.7608000020084105e-22	3.1475637635913547e-22
0.0988	-1.3313743833448824e-22	3.287112779705311e-22
0.0989	-8.772445303108645e-23	3.3802721875729905e-22
0.099	-4.0563334360856804e-23	3.4250454264699497e-22
0.09910000000000001	7.596494849912495e-24	3.420198006596742e-22
0.09920000000000001	5.599072657953053e-23	3.365277096930687e-22
0.0993	1.0385261306212428e-22	3.26061836674455e-22
0.0994	1.504254049441563e-22	3.107340009448541e-22
0.0995	1.9497457784370477e-22	2.9073240887880343e-22
0.09960000000000001	2.3679964727660407e-22	2.6631855557921816e-22
0.09970000000000001	2.7524537948067313e-22	2.3782294867664905e-22
0.0998	3.097122164021968e-22	2.0563972847170228e-22
0.0999	3.3966574681878787e-22	1.7022027657164725e-22
0.1	3.646450720209609e-22	1.3206592149412232e-22
0.10010000000000001	3.842699333799652e-22	9.171986417436982e-23
0.10020000000000001	3.9824649016661045e-22	4.975845868428192e-23
0.1003	4.063716587987115e-22	6.78199355071221e-24
0.1004	4.0853594889531e-22	-3.659487331180785e-23
0.1005	4.0472475669619416e-22	-7.975286798242e-23
0.10060000000000001	3.950181021409169e-22	-1.2207788174835114e-22
0.10070000000000001	3.79588821760586e-22	-1.6297061993850342e-22
0.1008	3.5869925508526296e-22	-2.0185596109390851e-22
0.1009	3.326964870836027e-22	-2.381918747281302e-22
0.101	3.020062328166559e-22	-2.714777539690435e-22
0.10110000000000001	2.671254726123926e-22	-3.0126202977027003e-22
0.1012	2.286139662865701e-22	-3.27148945952819e-22
0.1013	1.8708479291738042e-22	-3.488043888660376e-22
0.1014	1.4319407813289393e-22	-3.6596068169070844e-22
0.1015	9.763008354167759e-23	-3.784202710669754e-22
0.10160000000000001	5.11018426276592e-23	-3.860582525128677e-22
0.1017	4.327533987685232e-24	-3.8882370068639404e-22
0.1018	-4.197721388130004e-23	-3.8673979060192274e-22
0.1019	-8.711089198274546e-23	-3.7990271610112555e-22
0.10200000000000001	-1.3039736334957858e-22	-3.684794318595404e-22
0.10210000000000001	-1.711966140378529e-22	-3.527042646460792e-22
0.1022	-2.089148273855523e-22	-3.328744581195862e-22
0.1023	-2.4301361869867164e-22	-3.0934473283439815e-22
0.1024	-2.730182825626805e-22	-2.8252095904777796e-22
0.10250000000000001	-2.9852492242249277e-22	-2.528530541137784e-22
0.10260000000000001	-3.1920635162147766e-22	-2.208272284787748e-22
0.1027	-3.348166763995162e-22	-1.8695771436604033e-22
0.1028	-3.451944940524323e-22	-1.5177811899006221e-22
0.1029	-3.502646631589328e-22	-1.158325494556226e-22
0.10300000000000001	-3.5003862707930624e-22	-7.96666592940462e-23
0.10310000000000001	-3.4461329640735636e-22	-4.3818766834518625e-23
0.1032	-3.3416852029660336e-22	-8.811193310701907e-24
0.1033	-3.1896320017254384e-22	2.485803618633722e-23
0.1034	-2.993301218866487e-22	5.672299298308535e-23
0.10350000000000001	-2.756696034860019e-22	8.635701984853293e-23
0.10360000000000001	-2.484420751125285e-22	1.1337916582723346e-22
0.1037	-2.1815972478694633e-22	1.3745977935559694e-22
0.1038	-1.853773586911638e-22	1.5832517319522647e-22
0.1039	-1.506826367984307e-22	1.7576129115017827e-22
0.10400000000000001	-1.1468585411671015e-22	1.896163240550087e-22
0.1041	-7.800944426311835e-23	1.9980224081983351e-22
0.1042	-4.127738547990691e-23	2.0629521908044422e-22
0.1043	-5.104689495967119e-24	2.0913497890013853e-22
0.1044	2.9912849157282504e-23	2.084230416807464e-22
0.10450000000000001	6.320847158331968e-23	2.0431995464199011e-22
0.1046	9.425367764064333e-23	1.970415386109882e-22
0.1047	1.2256670213481408e-22	1.8685423313235683e-22
0.1048	1.4772010645521464e-22	1.7406962779019485e-22
0.10490000000000001	1.6934736428215947e-22	1.5903828187744483e-22
0.10500000000000001	1.8714833821620707e-22	1.4214294593694306e-22
0.1051	2.0089356405601902e-22	1.2379130804576277e-22
0.1052	2.104272806186217e-22	1.044083948712284e-22
0.1053	2.15669165083049e-22	8.442876238248497e-23
0.10540000000000001	2.166147564561987e-22	6.428861358559955e-23
0.10550000000000001	2.1333457251242186e-22	4.441798073515845e-23
0.1056	2.0597194805037987e-22	2.523310717398614e-23
0.1057	1.947396441522022e-22	7.129159321041025e-24
0.1058	1.7991529894540268e-22	-9.52660753920308e-24
0.10590000000000001	1.6183580980120408e-22	-2.4401114980166224e-23
0.10600000000000001	1.4089075462402218e-22	-3.720105488170804e-23
0.1061	1.1751497559790876e-22	-4.7677719441680896e-23
0.1062	9.218046219551384e-23	-5.56309907090082e-23
0.1063	6.53876812034218e-23	-6.091242795542299e-23
0.10640000000000001	3.765650980035243e-23	-6.342740752161045e-23
0.10650000000000001	9.516933213682891e-24	-6.313628675971019e-23
0.1066	-1.8500328901098838e-23	-6.005458104439573e-23
0.1067	-4.587310349079438e-23	-5.425216023166039e-23
0.1068	-7.20967918261796e-23	-4.5851488100967186e-23
0.10690000000000001	-9.669298914043223e-23	-3.5024944921659076e-23
0.10700000000000001	-1.1921755002454223e-22	-2.1991289049447056e-23
0.1071	-1.392679645342442e-22	-7.011328110604998e-24
0.1072	-1.5648992336251028e-22	9.61711638123787e-24
0.1073	-1.705829658618945e-22	2.756485543334196e-23
0.10740000000000001	-1.813051218747344e-22	4.647748455360429e-23
0.1075	-1.884764769277885e-22	6.598192788591974e-23
0.1076	-1.9198161003112865e-22	8.56932551993936e-23
0.1077	-1.9177087373047021e-22	1.0522164870966499e-22
0.1078	-1.8786050682877474e-22	1.2417939520678928e-22
0.10790000000000001	-1.8033159094395726e-22	1.4218777968678696e-22
0.108	-1.6932788243465344e-22	1.5888375960362345e-22
0.1081	-1.5505257084408812e-22	1.7392630390643778e-22
0.1082	-1.3776403353806093e-22	1.8700228809629622e-22
0.10830000000000001	-1.1777067332326998e-22	1.9783184548625654e-22
0.10840000000000001	-9.542494123105055e-23	2.0617308550230253e-22
0.1085	-7.111666007596027e-23	2.118261020166785e-22
0.1086	-4.5265775622567054e-23	2.146362081289346e-22
0.1087	-1.83146710334377e-23	2.1449634825157086e-22
0.10880000000000001	9.27981341434192e-24	2.1134865354859262e-22
0.10890000000000001	3.705450966003637e-23	2.0518512243582863e-22
0.109	6.454805352086755e-23	1.9604742369501123e-22
0.1091	9.130887359477819e-23	1.8402583549085708e-22
0.1092	1.169028965505091e-22	1.692573489275262e-22
0.10930000000000001	1.4092083469667935e-22	1.5192297946227732e-22
0.10940000000000001	1.6298493083222708e-22	1.3224434324886701e-22
0.1095	1.8275504667137273e-22	1.1047956806816916e-22
0.1096	1.9993399438130153e-22	8.691861969944887e-23
0.1097	2.142720257119563e-22	6.187813419983281e-23
0.10980000000000001	2.255704095460068e-22	3.569585442939658e-23
0.10990000000000001	2.3368404614125575e-22	8.724775155917955e-24
0.11	2.385230845473658e-22	-1.8672894897170777e-23
0.1101	2.4005352831212314e-22	-4.6131843690706367e-23
0.1102	2.3829683330230763e-22	-7.328972886694538e-23
0.11030000000000001	2.333285199042571e-22	-9.979310483581053e-23
0.11040000000000001	2.2527583970100647e-22	-1.253030997141211e-22
0.1105	2.1431455362115886e-22	-1.495007437900674e-22
0.1106	2.006648942142323e-22	-1.720918588445888e-22
0.1107	1.845867988478497e-22	-1.9281142691369133e-22
0.11080000000000001	1.66374512993952e-22	-2.1142736773482913e-22
0.1109	1.4635067315919463e-22	-2.2774366597513366e-22
0.111	1.2485998724227442e-22	-2.416028021576159e-22
0.1111	1.0226263603316109e-22	-2.528874547353742e-22
0.11120000000000001	7.892752311571281e-23	-2.61521454752847e-22
0.11130000000000001	5.522550154979824e-23	-2.6746998871152264e-22
0.1114	3.1522704393216265e-23	-2.7073905935619706e-22
0.1115	8.174102423330168e-24	-2.7137422785265085e-22
0.1116	-1.4482593575437493e-23	-2.694586739818123e-22
0.11170000000000001	-3.6132576745384174e-23	-2.651106232857974e-22
0.11180000000000001	-5.648903523686932e-23	-2.5848020134219467e-22
0.1119	-7.52976032783842e-23	-2.4974578531079943e-22
0.112	-9.234009852497152e-23	-2.391099314135241e-22
0.1121	-1.0743748668601684e-22	-2.267949639241985e-22
0.11220000000000001	-1.2045203011666949e-22	-2.1303831644245555e-22
0.11230000000000001	-1.312885934024809e-22	-1.9808771962084902e-22
0.1124	-1.398950956556492e-22	-1.8219633105743598e-22
0.1125	-1.4626211594953274e-22	-1.6561790274375757e-22
0.1126	-1.5042167472360092e-22	-1.4860207929320902e-22
0.11270000000000001	-1.5244522977995616e-22	-1.313899162242995e-22
0.11280000000000001	-1.5244094036434632e-22	-1.1420970192952782e-22
0.1129	-1.5055026649866925e-22	-9.727315974646921e-23
0.113	-1.4694398295234377e-22	-8.077209791694545e-23
0.1131	-1.4181769778040555e-22	-6.487556535202751e-23
0.11320000000000001	-1.353869740243073e-22	-4.972756021746758e-23
0.11330000000000001	-1.2788215981232958e-22	-3.544532663766783e-23
0.1134	-1.1954303659534314e-22	-2.2118262521496895e-23
0.1135	-1.1061339753810134e-22	-9.807448886479738e-24
0.1136	-1.0133566812729334e-22	1.454201650735883e-24
0.11370000000000001	-9.194567887011394e-23	1.1661192089087879e-23
0.11380000000000001	-8.266769559959102e-23	2.0834110958381202e-23
0.1139	-7.370980647570074e-23	2.901776340221197e-23
0.114	-6.525975641496028e-23	3.6278812492352984e-23
0.11410000000000001	-5.748130957310399e-23	4.2702989355703606e-23
0.11420000000000001	-5.051120885704543e-23	4.8391938950184865e-23
0.1143	-4.4456788493587274e-23	5.345977516298888e-23
0.1144	-3.9394281698568967e-23	5.802942419487879e-23
0.1145	-3.5367850755212375e-23	6.222883884115316e-23
0.11460000000000001	-3.238935162226493e-23	6.618716821910629e-23
0.11470000000000001	-3.043882985670124e-23	7.003096769324195e-23
0.1148	-2.946572945962245e-23	7.388053221742549e-23
0.1149	-2.9390781540586534e-23	7.784643308630271e-23
0.115	-3.0108525737940133e-23	8.202633323872155e-23
0.11510000000000001	-3.149040440773892e-23	8.650214988762437e-23
0.11520000000000001	-3.338835795728004e-23	9.133762549791255e-23
0.1153	-3.563883958049883e-23	9.657635915709426e-23
0.1154	-3.806715925024749e-23	1.0224034036813751e-22
0.1155	-4.049206030073721e-23	1.0832901644509307e-22
0.11560000000000001	-4.2730427418659214e-23	1.1481891323106559e-22
0.11570000000000001	-4.4602022439678634e-23	1.2166381701816076e-22
0.1158	-4.593414406252568e-23	1.2879551357042922e-22
0.1159	-4.656610944738915e-23	1.3612506827635074e-22
0.116	-4.635345961779345e-23	1.4354461992721494e-22
0.11610000000000001	-4.517179655286202e-23	1.509296496653578e-22
